0.372,0.804,1697297693.6736906
0.372,0.796,1697297693.6894124
0.37,0.784,1697297693.7049263
0.37,0.768,1697297693.7209718
0.37,0.746,1697297693.73653
0.37,0.744,1697297693.73653
0.37,0.72,1697297693.7524278
0.37,0.69,1697297693.767945
0.37,0.688,1697297693.7690067
0.37,0.654,1697297693.783978
0.37,0.65,1697297693.783978
0.37,0.61,1697297693.799979
0.37,0.606,1697297693.799979
0.37,0.56,1697297693.8160877
0.37,0.558,1697297693.8160877
0.37,0.512,1697297693.8312962
0.37,0.51,1697297693.8312962
0.368,0.462,1697297693.846007
0.368,0.458,1697297693.846007
0.366,0.408,1697297693.8617907
0.366,0.404,1697297693.8617907
0.364,0.356,1697297693.8774197
0.364,0.312,1697297693.8936164
0.364,0.278,1697297693.908777
0.364,0.276,1697297693.908777
0.364,0.254,1697297693.924326
0.364,0.252,1697297693.924326
0.366,0.238,1697297693.939367
0.366,0.232,1697297693.9549747
0.366,0.23,1697297693.9549747
0.366,0.234,1697297694.10917
0.366,0.242,1697297694.124368
0.366,0.254,1697297694.1393514
0.366,0.256,1697297694.1393514
0.366,0.272,1697297694.1548774
0.366,0.292,1697297694.1703925
0.368,0.312,1697297694.1860907
0.368,0.314,1697297694.1860907
0.372,0.334,1697297694.2013128
0.378,0.354,1697297694.2170868
0.378,0.356,1697297694.2170868
0.386,0.374,1697297694.2329936
0.386,0.376,1697297694.2329936
0.4,0.396,1697297694.248443
0.414,0.412,1697297694.2636478
0.414,0.414,1697297694.2636478
0.432,0.428,1697297694.2793713
0.45,0.44,1697297694.2945464
0.472,0.45,1697297694.3103802
0.49,0.456,1697297694.3264465
0.51,0.458,1697297694.3423731
0.532,0.458,1697297694.35753
0.552,0.452,1697297694.3733723
0.554,0.452,1697297694.3733723
0.57,0.442,1697297694.3894749
0.582,0.432,1697297694.4048848
0.582,0.43,1697297694.4048848
0.592,0.414,1697297694.4214356
0.6,0.394,1697297694.4374573
0.606,0.372,1697297694.4529963
0.606,0.37,1697297694.4529963
0.61,0.348,1697297694.4686878
0.61,0.346,1697297694.4686878
0.612,0.32,1697297694.48445
0.612,0.294,1697297694.4996166
0.612,0.292,1697297694.4996166
0.612,0.268,1697297694.514577
0.614,0.244,1697297694.5303795
0.616,0.226,1697297694.5463817
0.618,0.216,1697297694.5619035
0.62,0.214,1697297694.5771618
0.622,0.216,1697297694.6084514
0.624,0.226,1697297694.6243825
0.624,0.228,1697297694.6395564
