0.606,0.726,1697297510.7878883
0.598,0.73,1697297510.8031793
0.598,0.732,1697297510.8031793
0.588,0.736,1697297510.8191872
0.574,0.74,1697297510.835081
0.572,0.74,1697297510.835081
0.556,0.744,1697297510.8511105
0.556,0.746,1697297510.8511105
0.536,0.748,1697297510.8662777
0.512,0.748,1697297510.8815098
0.486,0.748,1697297510.8972266
0.484,0.748,1697297510.8972266
0.454,0.744,1697297510.912465
0.418,0.736,1697297510.9279075
0.416,0.736,1697297510.9284153
0.386,0.726,1697297510.943326
0.382,0.726,1697297510.943326
0.348,0.712,1697297510.9594038
0.318,0.696,1697297510.9743214
0.316,0.694,1697297510.9743214
0.288,0.674,1697297510.9903362
0.286,0.672,1697297510.9903362
0.284,0.672,1697297510.9913356
0.262,0.648,1697297511.0062492
0.26,0.646,1697297511.0062492
0.24,0.618,1697297511.0222697
0.238,0.616,1697297511.0222697
0.222,0.584,1697297511.038331
0.22,0.582,1697297511.038331
0.212,0.546,1697297511.053855
0.21,0.544,1697297511.053855
0.208,0.508,1697297511.0691814
0.208,0.506,1697297511.0691814
0.21,0.472,1697297511.0843482
0.21,0.468,1697297511.0843482
0.218,0.43,1697297511.0996683
0.218,0.428,1697297511.0996683
0.23,0.396,1697297511.115261
0.23,0.394,1697297511.115261
0.248,0.362,1697297511.1307726
0.25,0.36,1697297511.1307726
0.272,0.334,1697297511.1467726
0.276,0.33,1697297511.1467726
0.302,0.31,1697297511.1625426
0.338,0.29,1697297511.1774626
0.374,0.28,1697297511.1929665
0.376,0.278,1697297511.1929665
0.41,0.274,1697297511.2083719
0.434,0.274,1697297511.2243793
0.458,0.28,1697297511.2399273
0.474,0.29,1697297511.255657
0.49,0.306,1697297511.2713869
0.506,0.324,1697297511.2871728
0.508,0.324,1697297511.2871728
0.522,0.344,1697297511.3031735
0.524,0.346,1697297511.3031735
0.538,0.364,1697297511.3190439
0.538,0.366,1697297511.3190439
0.55,0.386,1697297511.3345573
0.56,0.408,1697297511.3505588
0.56,0.41,1697297511.3505588
0.568,0.43,1697297511.3665574
0.576,0.454,1697297511.3825574
0.582,0.478,1697297511.3985577
0.588,0.502,1697297511.4145634
0.588,0.504,1697297511.4145634
0.592,0.526,1697297511.430455
0.596,0.552,1697297511.4464545
0.598,0.576,1697297511.4624562
0.6,0.6,1697297511.4774551
0.6,0.622,1697297511.4934547
0.602,0.642,1697297511.509455
0.604,0.662,1697297511.52546
0.606,0.676,1697297511.5409763
0.606,0.678,1697297511.5409763
0.608,0.69,1697297511.5566232
0.608,0.692,1697297511.5576246
0.61,0.7,1697297511.5726223
0.61,0.702,1697297511.5726223
0.612,0.708,1697297511.588622
0.612,0.712,1697297511.6046226
0.612,0.714,1697297511.61963
0.612,0.71,1697297511.6662838
0.612,0.702,1697297511.6822872
0.614,0.69,1697297511.6982846
0.614,0.688,1697297511.6982846
0.614,0.672,1697297511.714407
0.614,0.654,1697297511.7299376
0.614,0.634,1697297511.7454667
0.614,0.61,1697297511.7615092
0.614,0.586,1697297511.7775376
0.614,0.56,1697297511.7934265
0.616,0.53,1697297511.8094294
0.618,0.502,1697297511.8247492
0.618,0.5,1697297511.8247492
0.624,0.472,1697297511.8404288
0.63,0.442,1697297511.856437
0.636,0.418,1697297511.8716
0.636,0.416,1697297511.8716
0.646,0.394,1697297511.8876019
0.646,0.392,1697297511.8886008
0.646,0.39,1697297511.8896012
0.648,0.39,1697297511.8906007
0.656,0.372,1697297511.9033554
0.668,0.356,1697297511.9185195
0.68,0.338,1697297511.9337137
0.68,0.336,1697297511.9337137
0.69,0.324,1697297511.9493551
0.692,0.324,1697297511.9493551
0.7,0.312,1697297511.9649167
0.702,0.312,1697297511.9649167
0.706,0.306,1697297511.980446
0.706,0.304,1697297511.995932
0.706,0.306,1697297512.1049743
