0.516,0.682,1697297932.4282732
0.506,0.682,1697297932.4434578
0.504,0.682,1697297932.4434578
0.482,0.674,1697297932.4594367
0.48,0.674,1697297932.460512
0.458,0.666,1697297932.4746304
0.454,0.664,1697297932.4746304
0.42,0.648,1697297932.4904358
0.418,0.648,1697297932.4904358
0.39,0.626,1697297932.506279
0.372,0.6,1697297932.5217292
0.372,0.598,1697297932.5217292
0.364,0.57,1697297932.536937
0.364,0.568,1697297932.536937
0.364,0.54,1697297932.55223
0.366,0.516,1697297932.5680816
0.376,0.502,1697297932.5835145
0.384,0.498,1697297932.599317
0.392,0.5,1697297932.6149414
0.392,0.502,1697297932.6149414
0.404,0.514,1697297932.6302474
0.406,0.514,1697297932.6302474
0.42,0.532,1697297932.6454868
0.42,0.534,1697297932.6454868
0.44,0.554,1697297932.6611123
0.458,0.576,1697297932.6766365
0.474,0.598,1697297932.692659
0.474,0.6,1697297932.692659
0.484,0.616,1697297932.7086623
0.484,0.618,1697297932.7086623
0.49,0.632,1697297932.7246563
0.49,0.634,1697297932.7246563
0.494,0.644,1697297932.7401152
0.496,0.652,1697297932.755372
0.496,0.654,1697297932.7709758
0.496,0.646,1697297932.8179219
0.494,0.632,1697297932.8333757
0.492,0.616,1697297932.8488975
0.492,0.614,1697297932.8488975
0.49,0.594,1697297932.8643878
0.49,0.59,1697297932.8643878
0.488,0.566,1697297932.8791647
0.486,0.536,1697297932.8949525
0.486,0.532,1697297932.8949525
0.48,0.494,1697297932.9105852
0.48,0.49,1697297932.9105852
0.472,0.446,1697297932.926682
0.472,0.444,1697297932.926682
0.462,0.394,1697297932.9421368
0.454,0.344,1697297932.9580429
0.448,0.308,1697297932.9733145
0.448,0.304,1697297932.9733145
0.446,0.28,1697297932.98904
0.446,0.268,1697297933.0042586
0.446,0.266,1697297933.0197742
0.45,0.272,1697297933.0357122
0.452,0.272,1697297933.0357122
0.468,0.286,1697297933.0512984
0.496,0.302,1697297933.066769
0.498,0.304,1697297933.066769
0.526,0.318,1697297933.0819538
0.528,0.32,1697297933.0819538
0.552,0.336,1697297933.0980659
0.566,0.348,1697297933.1139429
0.574,0.358,1697297933.1298685
0.574,0.36,1697297933.1298685
0.576,0.368,1697297933.145377
0.576,0.374,1697297933.1610253
