0.378,0.49,1697297623.085448
0.386,0.486,1697297623.1008282
0.388,0.486,1697297623.1008282
0.404,0.48,1697297623.1164057
0.404,0.478,1697297623.1164057
0.426,0.474,1697297623.1315753
0.452,0.47,1697297623.1471853
0.454,0.47,1697297623.1471853
0.482,0.47,1697297623.1626227
0.51,0.47,1697297623.1777048
0.54,0.476,1697297623.1933045
0.542,0.476,1697297623.1933045
0.566,0.486,1697297623.2094088
0.568,0.486,1697297623.2094088
0.592,0.498,1697297623.224573
0.608,0.51,1697297623.2403266
0.61,0.51,1697297623.2403266
0.62,0.524,1697297623.2555985
0.628,0.538,1697297623.2705965
0.634,0.556,1697297623.2865965
0.638,0.574,1697297623.3017228
0.638,0.576,1697297623.302723
0.64,0.59,1697297623.317238
0.64,0.592,1697297623.317238
0.64,0.61,1697297623.332749
0.64,0.612,1697297623.332749
0.64,0.626,1697297623.3479114
0.636,0.64,1697297623.363189
0.63,0.652,1697297623.3785334
0.618,0.664,1697297623.393682
0.616,0.664,1697297623.3941886
0.602,0.672,1697297623.409331
0.602,0.674,1697297623.409331
0.586,0.68,1697297623.4244018
0.584,0.68,1697297623.4244018
0.562,0.684,1697297623.4397097
0.534,0.688,1697297623.4557095
0.5,0.688,1697297623.471711
0.468,0.684,1697297623.4877105
0.464,0.682,1697297623.4877105
0.432,0.674,1697297623.5037634
0.428,0.674,1697297623.5037634
0.4,0.662,1697297623.5192745
0.398,0.66,1697297623.5192745
0.368,0.646,1697297623.5352747
0.366,0.644,1697297623.5352747
0.338,0.628,1697297623.550275
0.336,0.626,1697297623.550275
0.308,0.606,1697297623.5662737
0.306,0.604,1697297623.5662737
0.282,0.58,1697297623.5822737
0.28,0.58,1697297623.5822737
0.264,0.556,1697297623.5978644
0.262,0.554,1697297623.5978644
0.252,0.53,1697297623.613375
0.242,0.502,1697297623.6291413
0.24,0.5,1697297623.6291413
0.234,0.472,1697297623.644656
0.234,0.47,1697297623.644656
0.232,0.442,1697297623.660656
0.236,0.408,1697297623.6766565
0.246,0.378,1697297623.6926608
0.246,0.376,1697297623.6926608
0.258,0.346,1697297623.7081757
0.26,0.344,1697297623.7081757
0.278,0.316,1697297623.7241755
0.278,0.314,1697297623.7241755
0.304,0.286,1697297623.740176
0.336,0.26,1697297623.7557478
0.378,0.236,1697297623.771747
0.38,0.236,1697297623.771747
0.42,0.22,1697297623.787413
0.424,0.218,1697297623.787413
0.466,0.206,1697297623.8028007
0.468,0.206,1697297623.8028007
0.504,0.198,1697297623.8183162
0.506,0.198,1697297623.8183162
0.538,0.194,1697297623.8343155
0.554,0.194,1697297623.8503163
0.556,0.194,1697297623.8663163
