0.428,0.566,1697297862.3003247
0.424,0.556,1697297862.3160698
0.416,0.54,1697297862.331937
0.41,0.522,1697297862.3478382
0.408,0.52,1697297862.3478382
0.4,0.498,1697297862.363625
0.4,0.496,1697297862.363625
0.39,0.468,1697297862.3792012
0.38,0.436,1697297862.3952527
0.37,0.408,1697297862.4102633
0.368,0.406,1697297862.4102633
0.36,0.382,1697297862.4252331
0.354,0.36,1697297862.4410815
0.35,0.348,1697297862.4563556
0.348,0.344,1697297862.4716094
0.348,0.346,1697297862.5186837
0.348,0.354,1697297862.5341356
0.348,0.366,1697297862.5493197
0.35,0.384,1697297862.5645957
0.35,0.386,1697297862.5660923
0.35,0.388,1697297862.56702
0.356,0.408,1697297862.5800467
0.368,0.436,1697297862.5951924
0.382,0.464,1697297862.610848
0.384,0.466,1697297862.610848
0.406,0.494,1697297862.6264465
0.406,0.496,1697297862.6264465
0.434,0.52,1697297862.6425393
0.434,0.522,1697297862.6425393
0.46,0.536,1697297862.6581323
0.478,0.542,1697297862.6734915
0.49,0.542,1697297862.688832
0.5,0.534,1697297862.7039926
0.502,0.534,1697297862.7039926
0.51,0.518,1697297862.7191424
0.516,0.498,1697297862.7345781
0.516,0.496,1697297862.7345781
0.52,0.468,1697297862.7501009
0.52,0.434,1697297862.7659934
0.52,0.432,1697297862.7659934
0.518,0.396,1697297862.7811923
0.514,0.356,1697297862.7972891
0.51,0.324,1697297862.813329
0.51,0.322,1697297862.813329
0.506,0.3,1697297862.828544
0.506,0.29,1697297862.84465
0.506,0.292,1697297862.875396
0.508,0.302,1697297862.8913956
0.512,0.316,1697297862.9073951
0.512,0.318,1697297862.9073951
0.512,0.322,1697297862.922896
