0.49,0.826,1697297548.2230945
0.49,0.824,1697297548.2230945
0.49,0.812,1697297548.239144
0.488,0.798,1697297548.254356
0.488,0.796,1697297548.254356
0.486,0.78,1697297548.2702997
0.484,0.76,1697297548.2861476
0.482,0.74,1697297548.301308
0.48,0.718,1697297548.317126
0.48,0.716,1697297548.317126
0.478,0.694,1697297548.3323588
0.478,0.692,1697297548.3323588
0.476,0.668,1697297548.3478813
0.476,0.666,1697297548.3478813
0.474,0.64,1697297548.363821
0.474,0.638,1697297548.363821
0.472,0.614,1697297548.3789628
0.472,0.612,1697297548.3789628
0.47,0.582,1697297548.3945363
0.47,0.55,1697297548.4104166
0.47,0.52,1697297548.4264143
0.468,0.49,1697297548.441963
0.468,0.488,1697297548.441963
0.468,0.456,1697297548.4574635
0.468,0.424,1697297548.4734848
0.468,0.39,1697297548.4894714
0.468,0.358,1697297548.5045319
0.468,0.326,1697297548.5205412
0.468,0.3,1697297548.536541
0.468,0.282,1697297548.551932
0.468,0.28,1697297548.551932
0.468,0.264,1697297548.5678961
0.466,0.252,1697297548.5831249
0.466,0.244,1697297548.5986087
0.466,0.238,1697297548.6138515
0.464,0.238,1697297548.629599
0.464,0.244,1697297548.6769311
0.464,0.246,1697297548.6769311
0.464,0.258,1697297548.6926303
0.464,0.274,1697297548.7081842
0.464,0.276,1697297548.7081842
0.464,0.294,1697297548.7237213
0.466,0.296,1697297548.7237213
0.468,0.318,1697297548.7398117
0.47,0.32,1697297548.7398117
0.474,0.342,1697297548.755916
0.476,0.344,1697297548.755916
0.482,0.366,1697297548.7718825
0.482,0.368,1697297548.7723866
0.492,0.388,1697297548.7874775
0.504,0.406,1697297548.802785
0.504,0.408,1697297548.802785
0.516,0.42,1697297548.8187852
0.516,0.422,1697297548.8197863
0.53,0.432,1697297548.8347843
0.532,0.432,1697297548.8347843
0.544,0.436,1697297548.8497925
0.546,0.436,1697297548.8497925
0.56,0.438,1697297548.8652992
0.574,0.438,1697297548.8812995
0.576,0.438,1697297548.8812995
0.592,0.436,1697297548.8972993
0.592,0.434,1697297548.8972993
0.608,0.428,1697297548.913299
0.618,0.42,1697297548.9293005
0.618,0.418,1697297548.9293005
0.626,0.408,1697297548.9453094
0.63,0.394,1697297548.9608223
0.632,0.394,1697297548.9608223
0.636,0.378,1697297548.9768229
0.636,0.376,1697297548.9768229
0.638,0.358,1697297548.992822
0.638,0.338,1697297549.0088236
0.638,0.32,1697297549.0248227
0.636,0.318,1697297549.0248227
0.63,0.302,1697297549.039831
0.63,0.3,1697297549.041831
0.628,0.3,1697297549.0423372
0.62,0.288,1697297549.0554376
0.604,0.28,1697297549.0714455
0.584,0.274,1697297549.0866086
0.558,0.268,1697297549.1026938
0.556,0.268,1697297549.1026938
0.536,0.264,1697297549.1181493
0.534,0.264,1697297549.1181493
0.514,0.26,1697297549.1332781
0.512,0.26,1697297549.1332781
0.494,0.258,1697297549.1484156
0.48,0.258,1697297549.163954
0.478,0.258,1697297549.163954
0.468,0.256,1697297549.179343
0.462,0.256,1697297549.194941
0.46,0.254,1697297549.2109408
