0.586,0.736,1697297637.043986
0.586,0.738,1697297637.0449874
0.586,0.754,1697297637.0598893
0.586,0.772,1697297637.075232
0.586,0.79,1697297637.0903904
0.586,0.792,1697297637.090896
0.584,0.81,1697297637.1062722
0.584,0.812,1697297637.1062722
0.578,0.83,1697297637.1220562
0.572,0.848,1697297637.13788
0.564,0.86,1697297637.1544473
0.562,0.862,1697297637.1544473
0.552,0.868,1697297637.1702106
0.55,0.87,1697297637.1702106
0.538,0.872,1697297637.185112
0.524,0.872,1697297637.2004917
0.508,0.868,1697297637.2158647
0.492,0.856,1697297637.2313108
0.49,0.854,1697297637.2313108
0.476,0.838,1697297637.2464952
0.476,0.836,1697297637.2464952
0.464,0.816,1697297637.2628443
0.454,0.792,1697297637.2778075
0.454,0.79,1697297637.2778075
0.448,0.76,1697297637.293899
0.444,0.73,1697297637.3096528
0.444,0.728,1697297637.3096528
0.444,0.692,1697297637.3255548
0.444,0.69,1697297637.3255548
0.444,0.652,1697297637.3416204
0.444,0.65,1697297637.3416204
0.448,0.612,1697297637.356995
0.454,0.57,1697297637.372875
0.462,0.53,1697297637.388917
0.468,0.488,1697297637.4043102
0.468,0.486,1697297637.4043102
0.47,0.452,1697297637.4198205
0.47,0.45,1697297637.4198205
0.472,0.416,1697297637.4352927
0.472,0.412,1697297637.4352927
0.472,0.382,1697297637.4508662
0.472,0.36,1697297637.4661303
0.47,0.36,1697297637.4661303
0.47,0.344,1697297637.4817262
0.47,0.342,1697297637.4817262
0.468,0.332,1697297637.4971855
0.468,0.33,1697297637.4971855
0.468,0.326,1697297637.5130394
0.468,0.328,1697297637.575153
NaN,NaN,1697297637.575153
NaN,NaN,1697297637.5763304
NaN,NaN,1697297637.5902886
NaN,NaN,1697297637.6059067
NaN,NaN,1697297637.6214945
NaN,NaN,1697297637.6214945
NaN,NaN,1697297637.63743
NaN,NaN,1697297637.638502
NaN,NaN,1697297637.6530662
NaN,NaN,1697297637.6543798
NaN,NaN,1697297637.667935
NaN,NaN,1697297637.6832042
NaN,NaN,1697297637.6991835
NaN,NaN,1697297637.714449
NaN,NaN,1697297637.714449
NaN,NaN,1697297637.7300727
NaN,NaN,1697297637.7453623
NaN,NaN,1697297637.7604492
NaN,NaN,1697297637.7604492
NaN,NaN,1697297637.776401
NaN,NaN,1697297637.776401
NaN,NaN,1697297637.7921376
NaN,NaN,1697297637.7921376
NaN,NaN,1697297637.8079214
NaN,NaN,1697297637.8237271
NaN,NaN,1697297637.8388777
0.398,0.596,1697297637.8704207
0.402,0.596,1697297637.886311
0.416,0.596,1697297637.901984
0.436,0.592,1697297637.917948
0.458,0.59,1697297637.933755
0.46,0.59,1697297637.933755
0.482,0.588,1697297637.9488814
0.494,0.586,1697297637.9644456
0.498,0.586,1697297637.979998
