0.608,0.602,1697298084.4987133
0.602,0.596,1697298084.5142543
0.602,0.594,1697298084.5142543
0.592,0.586,1697298084.530107
0.58,0.576,1697298084.545775
0.566,0.564,1697298084.5616517
0.566,0.562,1697298084.5616517
0.548,0.546,1697298084.5772223
0.526,0.522,1697298084.5933855
0.496,0.492,1697298084.6092572
0.466,0.46,1697298084.6252568
0.438,0.434,1697298084.6404738
0.436,0.432,1697298084.6404738
0.412,0.41,1697298084.65614
0.4,0.394,1697298084.6715438
0.394,0.388,1697298084.6867504
0.394,0.392,1697298084.7493615
0.394,0.394,1697298084.7653503
NaN,NaN,1697298084.7667649
NaN,NaN,1697298084.7677143
NaN,NaN,1697298084.7813387
NaN,NaN,1697298084.797277
NaN,NaN,1697298084.797277
NaN,NaN,1697298084.8123977
NaN,NaN,1697298084.8123977
NaN,NaN,1697298084.828199
NaN,NaN,1697298084.828199
NaN,NaN,1697298084.8438752
NaN,NaN,1697298084.8438752
NaN,NaN,1697298084.8593404
NaN,NaN,1697298084.8604872
NaN,NaN,1697298084.8749158
NaN,NaN,1697298084.8899944
NaN,NaN,1697298084.9056594
0.454,0.568,1697298084.9681714
0.458,0.56,1697298084.983712
0.458,0.558,1697298084.983712
0.464,0.544,1697298084.999253
0.466,0.544,1697298084.999253
0.474,0.526,1697298085.014768
0.474,0.524,1697298085.014768
0.484,0.502,1697298085.0302036
0.494,0.476,1697298085.046325
0.496,0.474,1697298085.046325
0.506,0.448,1697298085.0619042
0.506,0.446,1697298085.0619042
0.516,0.42,1697298085.0771177
0.516,0.418,1697298085.0771177
0.526,0.388,1697298085.0930862
0.534,0.364,1697298085.1085975
0.536,0.362,1697298085.1085975
0.54,0.35,1697298085.1242971
0.54,0.348,1697298085.1254797
0.54,0.346,1697298085.1398764
0.542,0.35,1697298085.1709032
0.542,0.352,1697298085.1709032
0.542,0.36,1697298085.186492
0.542,0.37,1697298085.2021759
0.542,0.374,1697298085.217834
