0.588,0.652,1697297516.2403893
0.578,0.658,1697297516.255711
0.562,0.664,1697297516.2711782
0.56,0.664,1697297516.2711782
0.542,0.67,1697297516.2866843
0.52,0.674,1697297516.302339
0.494,0.676,1697297516.3184106
0.492,0.676,1697297516.3184106
0.462,0.676,1697297516.3339744
0.46,0.676,1697297516.3339744
0.43,0.672,1697297516.349477
0.4,0.666,1697297516.3652534
0.398,0.664,1697297516.3652534
0.37,0.654,1697297516.380187
0.368,0.654,1697297516.380187
0.34,0.64,1697297516.3961291
0.318,0.624,1697297516.411271
0.316,0.622,1697297516.411271
0.296,0.602,1697297516.4268975
0.296,0.6,1697297516.4268975
0.278,0.58,1697297516.4423902
0.278,0.578,1697297516.4423902
0.264,0.554,1697297516.4579537
0.264,0.552,1697297516.4579537
0.252,0.528,1697297516.47321
0.252,0.526,1697297516.47321
0.244,0.5,1697297516.4884808
0.242,0.472,1697297516.5045915
0.24,0.444,1697297516.5200589
0.24,0.442,1697297516.5200589
0.246,0.414,1697297516.5355618
0.254,0.388,1697297516.5514183
0.254,0.386,1697297516.5514183
0.266,0.36,1697297516.5665722
0.284,0.338,1697297516.5824826
0.284,0.336,1697297516.5824826
0.306,0.316,1697297516.5977952
0.308,0.316,1697297516.5977952
0.334,0.3,1697297516.6136146
0.366,0.288,1697297516.6298413
0.368,0.288,1697297516.6298413
0.398,0.282,1697297516.645756
0.424,0.28,1697297516.6606815
0.448,0.282,1697297516.6764863
0.45,0.282,1697297516.6764863
0.474,0.29,1697297516.6924963
0.476,0.29,1697297516.6924963
0.5,0.3,1697297516.7081652
0.502,0.3,1697297516.7081652
0.52,0.312,1697297516.7241018
0.522,0.314,1697297516.7241018
0.534,0.328,1697297516.7397819
0.544,0.344,1697297516.755589
0.554,0.36,1697297516.7709727
0.554,0.362,1697297516.7709727
0.562,0.38,1697297516.7862267
0.568,0.4,1697297516.8019192
0.57,0.402,1697297516.8019192
0.574,0.424,1697297516.817606
0.58,0.448,1697297516.8336565
0.584,0.472,1697297516.8495762
0.59,0.494,1697297516.865491
0.59,0.496,1697297516.865491
0.594,0.518,1697297516.8811862
0.594,0.52,1697297516.8811862
0.598,0.54,1697297516.896492
0.598,0.542,1697297516.896492
0.602,0.562,1697297516.9116552
0.604,0.582,1697297516.927573
0.606,0.598,1697297516.9434948
0.608,0.612,1697297516.9589875
0.608,0.614,1697297516.9589875
0.61,0.624,1697297516.974307
0.61,0.626,1697297516.974307
0.61,0.634,1697297516.9903314
0.61,0.64,1697297517.0063434
0.61,0.632,1697297517.0687208
0.61,0.62,1697297517.084211
0.61,0.618,1697297517.084211
0.61,0.604,1697297517.0995646
0.61,0.586,1697297517.1150627
0.61,0.584,1697297517.1150627
0.61,0.566,1697297517.131077
0.61,0.564,1697297517.1315932
0.612,0.542,1697297517.1469717
0.614,0.518,1697297517.1624982
0.616,0.516,1697297517.1630042
0.616,0.514,1697297517.1630042
0.62,0.49,1697297517.1775904
0.626,0.46,1697297517.1930277
0.626,0.458,1697297517.1930277
0.632,0.428,1697297517.208502
0.632,0.426,1697297517.208502
0.64,0.396,1697297517.2236412
0.648,0.366,1697297517.2394733
0.648,0.364,1697297517.2394733
0.658,0.332,1697297517.2552931
0.658,0.33,1697297517.2552931
0.664,0.304,1697297517.2708423
0.666,0.304,1697297517.2713482
0.67,0.284,1697297517.2863536
0.674,0.27,1697297517.3020725
0.674,0.268,1697297517.3020725
0.676,0.264,1697297517.3171432
0.676,0.262,1697297517.332788
0.676,0.266,1697297517.379189
0.676,0.268,1697297517.3948827
0.676,0.272,1697297517.41089
0.676,0.274,1697297517.4268951
