0.62,0.542,1697298100.06838
0.618,0.54,1697298100.06838
0.612,0.532,1697298100.0835187
0.602,0.52,1697298100.0995314
0.584,0.504,1697298100.1158876
0.562,0.486,1697298100.1319702
0.56,0.484,1697298100.1329691
0.534,0.464,1697298100.1476173
0.506,0.442,1697298100.1636922
0.478,0.418,1697298100.1796021
0.458,0.4,1697298100.194554
0.458,0.398,1697298100.194554
0.442,0.38,1697298100.2097044
0.43,0.364,1697298100.2257156
0.424,0.354,1697298100.2416236
0.418,0.348,1697298100.2567987
0.416,0.346,1697298100.2724357
0.416,0.35,1697298100.3200755
0.416,0.354,1697298100.3359864
NaN,NaN,1697298100.3359864
NaN,NaN,1697298100.3519914
NaN,NaN,1697298100.3540692
NaN,NaN,1697298100.3540692
NaN,NaN,1697298100.3674965
NaN,NaN,1697298100.3674965
NaN,NaN,1697298100.382876
NaN,NaN,1697298100.3838737
NaN,NaN,1697298100.398709
NaN,NaN,1697298100.398709
NaN,NaN,1697298100.4140713
NaN,NaN,1697298100.4294648
NaN,NaN,1697298100.4459188
NaN,NaN,1697298100.4459188
NaN,NaN,1697298100.4619355
NaN,NaN,1697298100.4772208
NaN,NaN,1697298100.4927053
0.438,0.514,1697298100.5232573
0.44,0.51,1697298100.5391512
0.448,0.5,1697298100.5545447
0.45,0.5,1697298100.5545447
0.468,0.484,1697298100.5701506
0.468,0.482,1697298100.5701506
0.492,0.462,1697298100.586027
0.516,0.44,1697298100.601363
0.518,0.44,1697298100.601363
0.54,0.42,1697298100.6166556
0.562,0.4,1697298100.631811
0.578,0.386,1697298100.6472027
0.58,0.386,1697298100.6472027
0.588,0.378,1697298100.6625416
0.59,0.376,1697298100.677893
