0.482,0.72,1697298005.6799498
0.482,0.718,1697298005.68095
0.478,0.706,1697298005.6959612
0.47,0.688,1697298005.712082
0.46,0.666,1697298005.7280467
0.452,0.642,1697298005.7429543
0.452,0.64,1697298005.7429543
0.442,0.612,1697298005.7590525
0.432,0.582,1697298005.7745214
0.432,0.58,1697298005.7745214
0.426,0.55,1697298005.789938
0.424,0.548,1697298005.789938
0.422,0.514,1697298005.8053956
0.42,0.512,1697298005.8053956
0.42,0.48,1697298005.8206954
0.42,0.446,1697298005.8364072
0.422,0.444,1697298005.8364072
0.428,0.414,1697298005.8520184
0.44,0.388,1697298005.8680115
0.452,0.374,1697298005.882862
0.454,0.372,1697298005.882862
0.466,0.366,1697298005.8975577
0.474,0.366,1697298005.9129763
0.478,0.374,1697298005.928997
0.482,0.39,1697298005.9450088
0.484,0.408,1697298005.9603517
0.484,0.41,1697298005.9603517
0.488,0.426,1697298005.9756713
0.49,0.444,1697298005.991053
0.49,0.446,1697298006.0066955
NaN,NaN,1697298006.0066955
NaN,NaN,1697298006.0227075
NaN,NaN,1697298006.0378845
NaN,NaN,1697298006.0536907
NaN,NaN,1697298006.0691695
NaN,NaN,1697298006.085051
NaN,NaN,1697298006.1007662
NaN,NaN,1697298006.1007662
NaN,NaN,1697298006.1160915
NaN,NaN,1697298006.117093
NaN,NaN,1697298006.1321063
NaN,NaN,1697298006.1321063
NaN,NaN,1697298006.147243
NaN,NaN,1697298006.1482494
NaN,NaN,1697298006.162666
NaN,NaN,1697298006.163666
NaN,NaN,1697298006.164665
NaN,NaN,1697298006.1786647
NaN,NaN,1697298006.1796641
NaN,NaN,1697298006.1944559
0.406,0.568,1697298006.2580268
0.416,0.568,1697298006.2737195
0.418,0.568,1697298006.2737195
0.434,0.566,1697298006.2895234
0.454,0.566,1697298006.305554
0.456,0.566,1697298006.305554
0.472,0.566,1697298006.3210335
0.476,0.568,1697298006.3370333
0.478,0.568,1697298006.3370333
