0.342,0.576,1697298052.0478835
0.346,0.566,1697298052.0630612
0.348,0.566,1697298052.0630612
0.356,0.548,1697298052.0788817
0.364,0.526,1697298052.0941677
0.364,0.524,1697298052.0941677
0.372,0.498,1697298052.1096885
0.374,0.494,1697298052.1096885
0.384,0.466,1697298052.1253314
0.398,0.434,1697298052.1413229
0.4,0.432,1697298052.1413229
0.416,0.404,1697298052.1565928
0.43,0.382,1697298052.172283
0.442,0.364,1697298052.1875045
0.45,0.356,1697298052.202813
0.452,0.356,1697298052.2038229
0.454,0.352,1697298052.218022
0.456,0.352,1697298052.2490225
0.464,0.358,1697298052.2653067
0.478,0.372,1697298052.2808337
0.48,0.374,1697298052.2808337
0.502,0.398,1697298052.2962291
0.504,0.4,1697298052.2962291
0.536,0.432,1697298052.3116393
0.538,0.434,1697298052.3116393
0.568,0.466,1697298052.3268707
0.57,0.468,1697298052.3268707
0.598,0.498,1697298052.3418674
0.6,0.5,1697298052.3418674
0.624,0.53,1697298052.3578691
0.624,0.532,1697298052.3578691
0.642,0.556,1697298052.3738718
0.642,0.558,1697298052.3738718
0.652,0.572,1697298052.389381
0.654,0.576,1697298052.4043803
0.656,0.578,1697298052.4203815
