0.368,0.532,1697298031.1696703
0.364,0.514,1697298031.185074
0.364,0.512,1697298031.185074
0.362,0.49,1697298031.2002845
0.362,0.464,1697298031.2163634
0.362,0.462,1697298031.2163634
0.368,0.438,1697298031.2317445
0.378,0.418,1697298031.247744
0.378,0.416,1697298031.248745
0.392,0.4,1697298031.2635117
0.408,0.39,1697298031.27893
0.41,0.39,1697298031.27893
0.43,0.386,1697298031.2948616
0.454,0.386,1697298031.3109708
0.456,0.386,1697298031.3109708
0.478,0.394,1697298031.326208
0.48,0.394,1697298031.326208
0.506,0.408,1697298031.3423002
0.508,0.408,1697298031.3423002
0.528,0.426,1697298031.3579996
0.53,0.426,1697298031.3579996
0.544,0.444,1697298031.373348
0.544,0.446,1697298031.374406
0.554,0.466,1697298031.3893614
0.554,0.468,1697298031.3893614
0.56,0.49,1697298031.4053617
0.564,0.508,1697298031.4202883
0.564,0.51,1697298031.4212904
0.564,0.526,1697298031.436138
0.566,0.534,1697298031.4515145
0.566,0.536,1697298031.467209
0.566,0.532,1697298031.5141082
0.568,0.526,1697298031.5299957
0.568,0.524,1697298031.5299957
0.568,0.518,1697298031.5455031
0.568,0.516,1697298031.5460112
0.57,0.506,1697298031.5615335
0.57,0.492,1697298031.5767117
0.57,0.474,1697298031.59219
0.57,0.472,1697298031.592701
0.57,0.452,1697298031.6077743
0.57,0.45,1697298031.6077743
0.57,0.43,1697298031.6230452
0.57,0.428,1697298031.6230452
0.57,0.408,1697298031.6386101
0.574,0.394,1697298031.6538596
0.576,0.386,1697298031.66955
0.578,0.386,1697298031.7152832
0.578,0.39,1697298031.7310758
0.58,0.392,1697298031.7469025
0.58,0.396,1697298031.762427
