0.596,0.642,1697297561.3586738
0.58,0.642,1697297561.3744538
0.552,0.642,1697297561.390467
0.55,0.642,1697297561.390467
0.52,0.638,1697297561.405551
0.516,0.638,1697297561.405551
0.476,0.628,1697297561.4211316
0.474,0.628,1697297561.4211316
0.436,0.612,1697297561.4368074
0.398,0.588,1697297561.4519114
0.396,0.586,1697297561.4519114
0.37,0.56,1697297561.4672666
0.368,0.558,1697297561.4672666
0.35,0.524,1697297561.4831557
0.35,0.522,1697297561.4842389
0.348,0.52,1697297561.4842389
0.342,0.49,1697297561.4986155
0.34,0.488,1697297561.4986155
0.344,0.452,1697297561.514464
0.344,0.45,1697297561.514464
0.362,0.42,1697297561.5301924
0.364,0.418,1697297561.5301924
0.394,0.394,1697297561.545369
0.396,0.394,1697297561.545369
0.44,0.374,1697297561.5618196
0.482,0.366,1697297561.577358
0.484,0.366,1697297561.577358
0.528,0.366,1697297561.5933888
0.532,0.366,1697297561.5933888
0.568,0.368,1697297561.6090648
0.57,0.368,1697297561.6090648
0.598,0.376,1697297561.6243894
0.6,0.376,1697297561.6243894
0.618,0.386,1697297561.6399355
0.62,0.388,1697297561.6554434
