0.378,0.7,1697297867.6054673
0.378,0.69,1697297867.6214645
0.378,0.688,1697297867.6214645
0.376,0.674,1697297867.6374662
0.374,0.656,1697297867.653472
0.374,0.654,1697297867.653472
0.372,0.634,1697297867.6689868
0.372,0.632,1697297867.6689868
0.37,0.606,1697297867.6849847
0.37,0.604,1697297867.6849847
0.366,0.576,1697297867.7009869
0.366,0.574,1697297867.7009869
0.362,0.544,1697297867.715985
0.362,0.542,1697297867.715985
0.36,0.516,1697297867.7309854
0.36,0.514,1697297867.7309854
0.358,0.488,1697297867.7459855
0.358,0.486,1697297867.7459855
0.356,0.454,1697297867.7621024
0.354,0.428,1697297867.7778847
0.354,0.426,1697297867.7778847
0.352,0.406,1697297867.7933571
0.352,0.388,1697297867.8093576
0.352,0.386,1697297867.8103597
0.352,0.376,1697297867.8253582
0.352,0.372,1697297867.8413582
0.352,0.376,1697297867.87242
0.352,0.378,1697297867.87242
0.354,0.39,1697297867.887589
0.354,0.392,1697297867.887589
0.358,0.41,1697297867.9027991
0.364,0.434,1697297867.9179335
0.364,0.436,1697297867.9179335
0.372,0.464,1697297867.9330826
0.372,0.466,1697297867.9330826
0.382,0.498,1697297867.9486687
0.382,0.502,1697297867.9486687
0.394,0.532,1697297867.9646165
0.394,0.534,1697297867.9656181
0.406,0.562,1697297867.9805665
0.406,0.564,1697297867.9805665
0.422,0.588,1697297867.9962366
0.44,0.608,1697297868.011756
0.46,0.62,1697297868.0273013
0.462,0.622,1697297868.0286582
0.464,0.622,1697297868.0296624
0.48,0.628,1697297868.043102
0.496,0.628,1697297868.05832
0.506,0.624,1697297868.0731978
0.508,0.624,1697297868.0731978
0.518,0.612,1697297868.0892062
0.528,0.594,1697297868.105217
0.536,0.572,1697297868.1207566
0.536,0.57,1697297868.1207566
0.544,0.542,1697297868.1362185
0.548,0.51,1697297868.1521518
0.548,0.508,1697297868.1521518
0.554,0.472,1697297868.1672142
0.556,0.436,1697297868.1830661
0.558,0.434,1697297868.1830661
0.56,0.404,1697297868.1988873
0.562,0.384,1697297868.2144217
0.564,0.378,1697297868.2297876
0.564,0.382,1697297868.2606492
0.564,0.392,1697297868.276161
0.564,0.394,1697297868.276161
0.564,0.406,1697297868.291101
0.564,0.408,1697297868.291101
