0.382,0.63,1697297959.2557323
0.382,0.624,1697297959.271235
0.378,0.61,1697297959.2863643
0.374,0.592,1697297959.3018725
0.37,0.57,1697297959.3176875
0.37,0.568,1697297959.3176875
0.364,0.544,1697297959.3336592
0.364,0.542,1697297959.3336592
0.36,0.512,1697297959.348814
0.358,0.51,1697297959.3503287
0.358,0.508,1697297959.3503287
0.354,0.48,1697297959.3643594
0.354,0.478,1697297959.3643594
0.35,0.448,1697297959.3796778
0.346,0.424,1697297959.3954566
0.346,0.422,1697297959.3954566
0.346,0.406,1697297959.4110296
0.344,0.4,1697297959.4266744
0.344,0.402,1697297959.457674
0.344,0.404,1697297959.457674
0.346,0.414,1697297959.4732952
0.346,0.416,1697297959.4732952
0.352,0.434,1697297959.48886
0.358,0.454,1697297959.5043514
0.36,0.456,1697297959.5043514
0.368,0.482,1697297959.5196843
0.382,0.51,1697297959.534878
0.382,0.512,1697297959.534878
0.398,0.536,1697297959.5506504
0.398,0.538,1697297959.5506504
0.42,0.562,1697297959.5666788
0.422,0.564,1697297959.5666788
0.452,0.584,1697297959.5820334
0.454,0.586,1697297959.5820334
0.484,0.6,1697297959.5977187
0.486,0.6,1697297959.5977187
0.488,0.6,1697297959.598792
0.522,0.606,1697297959.613742
0.552,0.608,1697297959.629308
0.554,0.608,1697297959.629308
0.574,0.604,1697297959.644734
0.576,0.604,1697297959.644734
0.594,0.594,1697297959.6605773
0.602,0.586,1697297959.6757524
0.604,0.582,1697297959.6908777
0.608,0.58,1697297959.7060103
