0.388,0.604,1697298020.7479606
0.388,0.602,1697298020.7494
0.384,0.592,1697298020.763445
0.384,0.59,1697298020.7644508
0.38,0.576,1697298020.778783
0.38,0.574,1697298020.7798295
0.376,0.554,1697298020.7939713
0.376,0.53,1697298020.8100142
0.378,0.51,1697298020.8253756
0.378,0.508,1697298020.8253756
0.39,0.486,1697298020.8414512
0.406,0.472,1697298020.8574688
0.422,0.466,1697298020.8729868
0.438,0.464,1697298020.8886936
0.454,0.474,1697298020.904416
0.466,0.488,1697298020.9204707
0.468,0.49,1697298020.9215524
0.478,0.506,1697298020.9356349
0.478,0.508,1697298020.9366336
0.488,0.528,1697298020.951015
0.488,0.53,1697298020.9520123
0.498,0.55,1697298020.9665287
0.5,0.55,1697298020.9675305
0.508,0.57,1697298020.9825263
0.514,0.584,1697298020.9977484
0.516,0.592,1697298021.0135515
0.518,0.594,1697298021.028356
0.518,0.592,1697298021.0599673
0.518,0.586,1697298021.0753436
0.518,0.574,1697298021.0906222
0.52,0.56,1697298021.1059673
0.52,0.558,1697298021.1069663
0.522,0.542,1697298021.1211364
0.522,0.54,1697298021.1211364
0.526,0.52,1697298021.1369915
0.526,0.518,1697298021.1369915
0.532,0.498,1697298021.1524236
0.54,0.48,1697298021.1679301
0.54,0.478,1697298021.1689346
0.55,0.462,1697298021.1834726
0.558,0.452,1697298021.1988819
0.56,0.45,1697298021.214882
0.562,0.452,1697298021.2454214
0.562,0.458,1697298021.2608476
0.564,0.466,1697298021.2768164
0.564,0.47,1697298021.2925327
