0.374,0.496,1697298071.458365
0.368,0.486,1697298071.4735043
0.36,0.468,1697298071.4900231
0.352,0.448,1697298071.505271
0.352,0.446,1697298071.505271
0.346,0.422,1697298071.5209186
0.344,0.394,1697298071.5370305
0.346,0.368,1697298071.553042
0.346,0.366,1697298071.554042
0.356,0.344,1697298071.5683742
0.356,0.342,1697298071.5683742
0.372,0.324,1697298071.5843928
0.372,0.322,1697298071.5843928
0.392,0.312,1697298071.6004574
0.412,0.31,1697298071.6158886
0.432,0.318,1697298071.6311455
0.446,0.332,1697298071.6464255
0.456,0.352,1697298071.662369
0.456,0.354,1697298071.662369
0.464,0.374,1697298071.6775162
0.464,0.376,1697298071.6775162
0.468,0.396,1697298071.6933742
0.474,0.416,1697298071.7089658
0.474,0.418,1697298071.7089658
0.478,0.432,1697298071.724721
0.48,0.442,1697298071.7398412
0.48,0.444,1697298071.75541
0.48,0.446,1697298071.7707343
0.48,0.444,1697298071.8017895
0.48,0.442,1697298071.8017895
0.48,0.436,1697298071.816552
0.48,0.422,1697298071.8319983
0.48,0.402,1697298071.8479035
0.48,0.382,1697298071.8636868
0.48,0.38,1697298071.8636868
0.482,0.354,1697298071.8789113
0.488,0.33,1697298071.8935847
0.49,0.328,1697298071.8935847
0.5,0.31,1697298071.9087586
0.512,0.298,1697298071.9241564
0.522,0.296,1697298071.9397845
0.524,0.296,1697298071.9397845
0.54,0.306,1697298071.9559064
0.56,0.328,1697298071.9719157
0.582,0.354,1697298071.9877603
0.584,0.356,1697298071.9877603
0.604,0.386,1697298072.0035143
0.606,0.388,1697298072.0035143
0.626,0.418,1697298072.0187674
0.626,0.42,1697298072.0187674
0.642,0.45,1697298072.0339732
0.65,0.474,1697298072.0496213
0.654,0.492,1697298072.0653355
0.654,0.498,1697298072.0811057
