0.464,0.764,1697297689.8490207
0.46,0.756,1697297689.864688
0.46,0.754,1697297689.8651927
0.458,0.742,1697297689.8803928
0.454,0.728,1697297689.8954046
0.452,0.71,1697297689.9104235
0.45,0.688,1697297689.92625
0.448,0.662,1697297689.9415882
0.448,0.66,1697297689.9425952
0.448,0.658,1697297689.9440491
0.444,0.632,1697297689.9576237
0.442,0.598,1697297689.973268
0.442,0.596,1697297689.973268
0.436,0.56,1697297689.9884384
0.432,0.522,1697297690.0035713
0.426,0.48,1697297690.0193582
0.42,0.44,1697297690.0346386
0.42,0.438,1697297690.0346386
0.414,0.406,1697297690.0502703
0.414,0.404,1697297690.0502703
0.41,0.374,1697297690.0660198
0.41,0.372,1697297690.0660198
0.406,0.348,1697297690.081465
0.404,0.334,1697297690.0973327
0.402,0.326,1697297690.1125267
0.402,0.328,1697297690.1588883
0.402,0.338,1697297690.174377
0.402,0.356,1697297690.1903577
0.406,0.378,1697297690.2064137
0.412,0.402,1697297690.2218099
0.412,0.404,1697297690.2218099
0.422,0.426,1697297690.2378592
0.422,0.428,1697297690.2378592
0.438,0.454,1697297690.2533665
0.454,0.476,1697297690.2686038
0.474,0.494,1697297690.2842607
0.476,0.494,1697297690.2842607
0.5,0.508,1697297690.3003232
0.52,0.512,1697297690.3164485
0.53,0.514,1697297690.3318176
0.532,0.514,1697297690.3318176
0.54,0.506,1697297690.3472564
0.552,0.49,1697297690.3627832
0.554,0.49,1697297690.3627832
0.568,0.468,1697297690.3783715
0.58,0.444,1697297690.3934436
0.586,0.412,1697297690.4093134
0.588,0.38,1697297690.4253552
0.586,0.348,1697297690.4402678
0.586,0.346,1697297690.4402678
0.58,0.314,1697297690.455776
0.58,0.312,1697297690.455776
0.576,0.29,1697297690.471297
0.576,0.288,1697297690.471297
0.572,0.27,1697297690.486513
0.572,0.264,1697297690.50233
0.572,0.266,1697297690.5331974
0.574,0.272,1697297690.5485275
