0.326,0.468,1697297855.4852564
0.324,0.46,1697297855.5009792
0.318,0.444,1697297855.516213
0.312,0.424,1697297855.5312128
0.306,0.4,1697297855.5465238
0.306,0.398,1697297855.5465238
0.296,0.368,1697297855.5626168
0.294,0.366,1697297855.5626168
0.286,0.332,1697297855.5775764
0.284,0.33,1697297855.5775764
0.284,0.328,1697297855.579037
0.284,0.326,1697297855.579037
0.276,0.298,1697297855.5928526
0.276,0.296,1697297855.5928526
0.266,0.262,1697297855.6088827
0.264,0.242,1697297855.6241267
0.264,0.24,1697297855.6241267
0.264,0.232,1697297855.6394262
0.264,0.244,1697297855.6708143
0.272,0.268,1697297855.6865406
0.272,0.27,1697297855.6865406
0.284,0.296,1697297855.7017705
0.284,0.298,1697297855.7017705
0.304,0.334,1697297855.7169185
0.328,0.372,1697297855.7329257
0.356,0.408,1697297855.7484508
0.388,0.438,1697297855.7644675
0.39,0.44,1697297855.7644675
0.42,0.462,1697297855.779978
0.446,0.474,1697297855.7957125
0.448,0.474,1697297855.7957125
0.466,0.478,1697297855.8109
0.476,0.478,1697297855.8267906
0.478,0.478,1697297855.8267906
0.484,0.47,1697297855.8423407
0.484,0.468,1697297855.8423407
0.49,0.454,1697297855.857688
0.496,0.432,1697297855.873141
0.498,0.43,1697297855.873141
0.502,0.404,1697297855.8888993
0.508,0.372,1697297855.9042437
0.508,0.37,1697297855.905342
0.51,0.338,1697297855.9198666
0.51,0.3,1697297855.9358773
0.51,0.27,1697297855.951385
0.51,0.268,1697297855.951385
0.508,0.246,1697297855.9672725
0.508,0.238,1697297855.9833617
0.508,0.236,1697297855.999207
0.508,0.242,1697297856.014761
0.508,0.258,1697297856.0303144
0.508,0.26,1697297856.0303144
0.512,0.284,1697297856.0463347
0.512,0.286,1697297856.0463347
0.522,0.32,1697297856.0624192
0.522,0.322,1697297856.0624192
0.536,0.356,1697297856.077837
0.554,0.392,1697297856.0930004
0.578,0.424,1697297856.108613
0.58,0.426,1697297856.108613
0.602,0.448,1697297856.1238093
0.604,0.45,1697297856.1238093
0.606,0.45,1697297856.125064
0.608,0.452,1697297856.1260705
0.626,0.464,1697297856.1393342
0.628,0.464,1697297856.1393342
0.644,0.468,1697297856.1549773
0.654,0.466,1697297856.1705055
0.66,0.454,1697297856.1859431
0.664,0.436,1697297856.201458
0.664,0.434,1697297856.201458
0.668,0.41,1697297856.2168553
0.668,0.408,1697297856.2168553
0.668,0.376,1697297856.2325454
0.668,0.374,1697297856.2325454
0.668,0.342,1697297856.2479758
0.666,0.304,1697297856.263846
0.666,0.276,1697297856.2788553
0.666,0.252,1697297856.2940536
0.664,0.238,1697297856.30988
0.662,0.248,1697297856.3567522
0.662,0.25,1697297856.3567522
0.66,0.264,1697297856.3720968
0.66,0.266,1697297856.3874261
