0.47,0.648,1697297816.827494
0.47,0.642,1697297816.84277
0.468,0.642,1697297816.84277
0.468,0.64,1697297816.84377
0.468,0.63,1697297816.8579924
0.466,0.616,1697297816.873479
0.466,0.614,1697297816.873479
0.466,0.596,1697297816.8896103
0.464,0.576,1697297816.9047425
0.464,0.552,1697297816.9208045
0.462,0.532,1697297816.9362588
0.462,0.53,1697297816.9373164
0.462,0.508,1697297816.9517596
0.462,0.506,1697297816.9517596
0.462,0.48,1697297816.9668195
0.462,0.454,1697297816.9829369
0.462,0.43,1697297816.9986842
0.462,0.428,1697297816.9986842
0.464,0.41,1697297817.013684
0.464,0.408,1697297817.013684
0.466,0.388,1697297817.029594
0.47,0.374,1697297817.0445805
0.474,0.364,1697297817.0603638
0.478,0.358,1697297817.076142
0.482,0.356,1697297817.0917163
0.484,0.356,1697297817.1073022
0.486,0.356,1697297817.1224673
0.486,0.358,1697297817.1224673
0.488,0.364,1697297817.1379354
0.492,0.378,1697297817.1538901
0.494,0.39,1697297817.1693218
0.496,0.404,1697297817.1848297
0.496,0.418,1697297817.200148
0.498,0.43,1697297817.2158473
