0.436,0.756,1697297712.174975
0.434,0.746,1697297712.1900597
0.434,0.744,1697297712.1900597
0.432,0.732,1697297712.205205
0.432,0.73,1697297712.205205
0.43,0.712,1697297712.2209346
0.428,0.692,1697297712.2364945
0.428,0.69,1697297712.2364945
0.426,0.664,1697297712.2519343
0.42,0.632,1697297712.2679513
0.416,0.596,1697297712.2839534
0.412,0.564,1697297712.2988672
0.412,0.562,1697297712.2988672
0.406,0.524,1697297712.3140872
0.4,0.48,1697297712.3301637
0.4,0.476,1697297712.3311691
0.394,0.438,1697297712.3459566
0.386,0.39,1697297712.3620255
0.38,0.348,1697297712.3779445
0.374,0.308,1697297712.3935056
0.374,0.306,1697297712.3935056
0.368,0.272,1697297712.408931
0.364,0.246,1697297712.4248712
0.364,0.244,1697297712.4248712
0.362,0.228,1697297712.4396875
0.36,0.218,1697297712.4552097
0.36,0.216,1697297712.4708097
0.36,0.218,1697297712.5020459
0.36,0.226,1697297712.5172505
0.36,0.228,1697297712.5177562
0.362,0.242,1697297712.5334194
0.364,0.26,1697297712.5490015
0.37,0.284,1697297712.5645895
0.376,0.314,1697297712.5802047
0.386,0.342,1697297712.595417
0.386,0.344,1697297712.595417
0.396,0.37,1697297712.6110299
0.41,0.398,1697297712.6271074
0.412,0.4,1697297712.6281095
0.426,0.422,1697297712.643525
0.428,0.422,1697297712.643525
0.428,0.424,1697297712.6452727
0.444,0.438,1697297712.6587038
0.444,0.44,1697297712.6587038
0.462,0.452,1697297712.6737406
0.462,0.454,1697297712.6737406
0.482,0.462,1697297712.689383
0.502,0.468,1697297712.7052617
0.518,0.47,1697297712.7207735
0.532,0.47,1697297712.7360435
0.542,0.468,1697297712.7519605
0.548,0.464,1697297712.7671404
0.554,0.456,1697297712.7828572
0.554,0.454,1697297712.7828572
0.56,0.444,1697297712.79888
0.56,0.442,1697297712.79888
0.564,0.426,1697297712.814978
0.568,0.408,1697297712.8302586
0.568,0.406,1697297712.8302586
0.568,0.384,1697297712.845526
0.568,0.382,1697297712.845526
0.568,0.358,1697297712.861252
0.568,0.354,1697297712.861252
0.566,0.328,1697297712.876903
0.566,0.326,1697297712.876903
0.562,0.3,1697297712.892392
0.562,0.298,1697297712.892392
0.558,0.272,1697297712.9083467
0.558,0.27,1697297712.9083467
0.554,0.246,1697297712.9239872
0.552,0.224,1697297712.9395995
0.55,0.224,1697297712.9395995
0.548,0.208,1697297712.95489
0.548,0.198,1697297712.970059
0.548,0.194,1697297712.9859595
0.548,0.196,1697297713.0169458
0.548,0.206,1697297713.0325463
0.548,0.218,1697297713.0482054
