0.528,0.694,1697297995.883662
0.528,0.692,1697297995.8846643
0.518,0.68,1697297995.8996646
0.516,0.68,1697297995.8996646
0.516,0.678,1697297995.900666
0.496,0.652,1697297995.9156637
0.494,0.65,1697297995.9156637
0.472,0.618,1697297995.931664
0.47,0.616,1697297995.931664
0.448,0.578,1697297995.9467614
0.436,0.54,1697297995.9622755
0.436,0.538,1697297995.9622755
0.436,0.504,1697297995.9772758
0.436,0.502,1697297995.9782808
0.446,0.468,1697297995.9927402
0.462,0.434,1697297996.0087373
0.484,0.406,1697297996.0247602
0.504,0.388,1697297996.0407794
0.512,0.384,1697297996.056289
0.514,0.384,1697297996.0722914
0.514,0.392,1697297996.0876653
0.514,0.394,1697297996.0876653
0.514,0.408,1697297996.103279
0.514,0.424,1697297996.1187341
0.516,0.436,1697297996.133877
NaN,NaN,1697297996.133877
NaN,NaN,1697297996.133877
NaN,NaN,1697297996.1495204
NaN,NaN,1697297996.1655633
NaN,NaN,1697297996.18098
NaN,NaN,1697297996.196981
NaN,NaN,1697297996.196981
NaN,NaN,1697297996.2128649
NaN,NaN,1697297996.2138662
NaN,NaN,1697297996.2278345
NaN,NaN,1697297996.228842
NaN,NaN,1697297996.2298527
NaN,NaN,1697297996.2311006
NaN,NaN,1697297996.2429779
NaN,NaN,1697297996.2440417
NaN,NaN,1697297996.2581587
NaN,NaN,1697297996.2591586
NaN,NaN,1697297996.2736497
NaN,NaN,1697297996.2736497
NaN,NaN,1697297996.2888188
0.402,0.528,1697297996.3198738
0.414,0.528,1697297996.3351324
0.43,0.528,1697297996.3505433
0.432,0.528,1697297996.3505433
0.45,0.528,1697297996.366549
0.452,0.528,1697297996.366549
0.472,0.528,1697297996.381549
0.474,0.528,1697297996.381549
0.492,0.53,1697297996.3969464
0.498,0.532,1697297996.4125085
0.5,0.534,1697297996.4286067
