0.642,0.686,1697297986.3120973
0.638,0.69,1697297986.3278706
0.626,0.694,1697297986.3435078
0.608,0.698,1697297986.3590953
0.606,0.698,1697297986.3590953
0.584,0.7,1697297986.374404
0.582,0.7,1697297986.374404
0.55,0.7,1697297986.390508
0.522,0.696,1697297986.4055383
0.494,0.686,1697297986.420913
0.492,0.686,1697297986.420913
0.474,0.676,1697297986.4361176
0.474,0.674,1697297986.4361176
0.458,0.662,1697297986.4514523
0.458,0.66,1697297986.4514523
0.45,0.648,1697297986.466791
0.45,0.646,1697297986.466791
0.448,0.632,1697297986.4824107
0.448,0.616,1697297986.4980276
0.45,0.616,1697297986.4980276
0.45,0.614,1697297986.4993622
0.456,0.602,1697297986.5136402
0.47,0.586,1697297986.5297363
0.472,0.586,1697297986.5297363
0.49,0.572,1697297986.5457373
0.514,0.556,1697297986.561634
0.516,0.556,1697297986.561634
0.536,0.544,1697297986.5764
0.538,0.542,1697297986.5764
0.556,0.528,1697297986.5923765
0.56,0.526,1697297986.5923765
0.578,0.51,1697297986.6076179
0.58,0.51,1697297986.6076179
0.594,0.494,1697297986.6231112
0.596,0.494,1697297986.6231112
0.608,0.478,1697297986.6383796
0.608,0.476,1697297986.6383796
0.618,0.458,1697297986.6541195
0.626,0.44,1697297986.6697216
0.626,0.438,1697297986.6697216
0.628,0.422,1697297986.6856022
0.628,0.404,1697297986.7008157
0.628,0.402,1697297986.7008157
0.626,0.388,1697297986.7164059
0.624,0.386,1697297986.7164059
0.614,0.372,1697297986.7326586
0.598,0.364,1697297986.7479632
0.596,0.364,1697297986.7479632
0.57,0.358,1697297986.7634964
0.534,0.356,1697297986.7794175
0.532,0.356,1697297986.7794175
0.494,0.358,1697297986.795426
0.492,0.358,1697297986.795426
0.45,0.364,1697297986.8111892
0.446,0.364,1697297986.8111892
0.414,0.368,1697297986.8263009
0.412,0.368,1697297986.8263009
0.41,0.37,1697297986.8273494
0.408,0.37,1697297986.828358
0.406,0.37,1697297986.8293624
0.386,0.374,1697297986.842491
0.38,0.376,1697297986.858353
0.386,0.38,1697297986.8894124
0.39,0.382,1697297986.9050407
