0.422,0.634,1697297882.9748504
0.422,0.626,1697297882.9907696
0.42,0.612,1697297883.0068908
0.416,0.596,1697297883.022858
0.416,0.594,1697297883.022858
0.414,0.574,1697297883.0386386
0.408,0.548,1697297883.0541317
0.408,0.546,1697297883.0541317
0.402,0.514,1697297883.069599
0.402,0.512,1697297883.069599
0.394,0.478,1697297883.0855875
0.394,0.474,1697297883.0855875
0.386,0.438,1697297883.1008062
0.38,0.408,1697297883.116625
0.378,0.386,1697297883.1319275
0.376,0.376,1697297883.1475441
0.376,0.374,1697297883.1632402
0.376,0.372,1697297883.3027134
0.376,0.37,1697297883.3183303
0.376,0.368,1697297883.3183303
0.38,0.364,1697297883.3340287
0.388,0.356,1697297883.3492863
0.39,0.356,1697297883.3492863
0.402,0.348,1697297883.3652127
0.414,0.34,1697297883.3805854
0.416,0.34,1697297883.3805854
0.43,0.334,1697297883.396658
0.446,0.332,1697297883.4118922
0.462,0.332,1697297883.4274552
0.464,0.332,1697297883.4274552
0.482,0.338,1697297883.4428108
0.5,0.35,1697297883.4584155
0.5,0.352,1697297883.4584155
0.518,0.368,1697297883.473301
0.52,0.368,1697297883.473301
0.534,0.388,1697297883.4886746
0.546,0.406,1697297883.5035014
0.554,0.428,1697297883.5189824
0.56,0.45,1697297883.5353258
0.56,0.452,1697297883.5353258
0.564,0.472,1697297883.550738
0.566,0.494,1697297883.5666013
0.566,0.516,1697297883.5821908
0.566,0.518,1697297883.5821908
0.564,0.538,1697297883.5980723
0.564,0.54,1697297883.5980723
0.558,0.558,1697297883.6138651
0.558,0.56,1697297883.6138651
0.55,0.574,1697297883.6295085
0.55,0.576,1697297883.6295085
0.548,0.578,1697297883.6309445
0.54,0.59,1697297883.6446624
0.528,0.602,1697297883.6604443
0.516,0.612,1697297883.675822
0.506,0.62,1697297883.6905694
0.504,0.62,1697297883.6905694
0.492,0.626,1697297883.7057972
0.478,0.628,1697297883.7214816
0.462,0.628,1697297883.7369337
0.452,0.624,1697297883.7530484
0.448,0.618,1697297883.7683356
0.446,0.616,1697297883.7683356
0.444,0.612,1697297883.7837105
