0.59,0.552,1697298086.636457
0.586,0.552,1697298086.6519766
0.584,0.552,1697298086.6519766
0.576,0.548,1697298086.667155
0.564,0.54,1697298086.6819403
0.562,0.54,1697298086.6819403
0.544,0.528,1697298086.69759
0.524,0.514,1697298086.7131827
0.522,0.512,1697298086.7131827
0.492,0.492,1697298086.7292774
0.458,0.468,1697298086.7453728
0.424,0.444,1697298086.7605088
0.422,0.442,1697298086.7605088
0.394,0.422,1697298086.7757978
0.392,0.42,1697298086.7757978
0.366,0.4,1697298086.7917812
0.364,0.398,1697298086.7917812
0.346,0.386,1697298086.8073013
0.338,0.38,1697298086.8226063
0.338,0.378,1697298086.8378572
0.338,0.382,1697298086.8684285
0.338,0.384,1697298086.8684285
0.338,0.392,1697298086.883656
0.342,0.4,1697298086.899357
NaN,NaN,1697298086.899357
NaN,NaN,1697298086.9146285
NaN,NaN,1697298086.9301226
NaN,NaN,1697298086.9459765
NaN,NaN,1697298086.9617765
NaN,NaN,1697298086.9628334
NaN,NaN,1697298086.976635
NaN,NaN,1697298086.9776366
NaN,NaN,1697298086.991773
NaN,NaN,1697298086.991773
NaN,NaN,1697298087.0073771
NaN,NaN,1697298087.022628
NaN,NaN,1697298087.0378642
NaN,NaN,1697298087.0378642
NaN,NaN,1697298087.0530918
NaN,NaN,1697298087.068465
NaN,NaN,1697298087.0837016
0.408,0.566,1697298087.1309814
0.408,0.564,1697298087.1309814
0.414,0.55,1697298087.146521
0.414,0.548,1697298087.1476016
0.422,0.528,1697298087.1624894
0.424,0.526,1697298087.1634898
0.436,0.504,1697298087.1781054
0.45,0.478,1697298087.1942487
0.464,0.452,1697298087.209256
0.478,0.43,1697298087.2246752
0.478,0.428,1697298087.2246752
0.49,0.41,1697298087.2394834
0.49,0.408,1697298087.2394834
0.5,0.396,1697298087.2550488
0.502,0.396,1697298087.2550488
0.508,0.388,1697298087.2710128
