0.338,0.552,1697298061.1958523
0.338,0.55,1697298061.1958523
0.332,0.532,1697298061.2110615
0.33,0.53,1697298061.2110615
0.324,0.504,1697298061.2271602
0.322,0.502,1697298061.2271602
0.316,0.47,1697298061.2427251
0.316,0.468,1697298061.2427251
0.314,0.436,1697298061.257564
0.314,0.402,1697298061.272465
0.316,0.4,1697298061.272465
0.324,0.37,1697298061.2877667
0.326,0.368,1697298061.288272
0.338,0.35,1697298061.3033803
0.34,0.348,1697298061.3033803
0.358,0.34,1697298061.3191319
0.36,0.34,1697298061.3191319
0.378,0.342,1697298061.3342922
0.38,0.342,1697298061.3342922
0.402,0.356,1697298061.3496933
0.424,0.378,1697298061.3654656
0.446,0.406,1697298061.3808494
0.446,0.408,1697298061.3808494
0.466,0.438,1697298061.3968503
0.466,0.44,1697298061.3968503
0.482,0.468,1697298061.4127107
0.498,0.5,1697298061.4285648
0.51,0.526,1697298061.4445672
0.518,0.544,1697298061.4595723
0.524,0.556,1697298061.4749634
0.526,0.56,1697298061.4902086
0.526,0.558,1697298061.5214558
0.526,0.546,1697298061.536822
0.526,0.526,1697298061.552528
0.526,0.5,1697298061.5685482
0.526,0.466,1697298061.5845718
0.528,0.43,1697298061.5999868
0.534,0.4,1697298061.6155436
0.534,0.396,1697298061.6155436
0.544,0.374,1697298061.630576
0.554,0.358,1697298061.6458173
0.562,0.356,1697298061.661694
0.572,0.36,1697298061.6771843
0.574,0.36,1697298061.6771843
0.586,0.376,1697298061.6924148
0.586,0.378,1697298061.6924148
0.6,0.404,1697298061.70833
0.602,0.406,1697298061.70833
0.616,0.438,1697298061.7238975
0.618,0.44,1697298061.7249002
0.632,0.472,1697298061.7397945
0.648,0.504,1697298061.75569
0.658,0.528,1697298061.7709196
0.658,0.53,1697298061.7709196
0.662,0.544,1697298061.7864795
0.664,0.55,1697298061.8019376
