0.628,0.646,1697297624.804238
0.63,0.652,1697297624.8194518
0.63,0.662,1697297624.8350976
0.63,0.672,1697297624.8510792
0.63,0.674,1697297624.8510792
0.632,0.686,1697297624.8668072
0.632,0.7,1697297624.8826742
0.63,0.716,1697297624.8984666
0.626,0.732,1697297624.9134505
0.626,0.734,1697297624.9134505
0.62,0.75,1697297624.9295294
0.61,0.766,1697297624.9454622
0.598,0.784,1697297624.9614701
0.586,0.796,1697297624.9773061
0.572,0.806,1697297624.9928217
0.572,0.808,1697297624.9928217
0.56,0.814,1697297625.0082135
0.548,0.818,1697297625.0234678
0.536,0.818,1697297625.0393739
0.526,0.818,1697297625.0550532
0.524,0.818,1697297625.0560565
0.512,0.81,1697297625.0715463
0.5,0.798,1697297625.0865948
0.49,0.78,1697297625.1025326
0.48,0.76,1697297625.1177928
0.478,0.758,1697297625.1177928
0.47,0.732,1697297625.133559
0.464,0.706,1697297625.1490033
0.464,0.704,1697297625.1490033
0.46,0.676,1697297625.1642122
0.46,0.674,1697297625.1642122
0.458,0.644,1697297625.1800768
0.458,0.642,1697297625.1800768
0.458,0.614,1697297625.1950815
0.458,0.612,1697297625.1950815
0.46,0.582,1697297625.2102454
0.46,0.58,1697297625.2102454
0.462,0.546,1697297625.2262447
0.462,0.544,1697297625.2262447
0.468,0.51,1697297625.2422442
0.468,0.508,1697297625.2422442
0.474,0.476,1697297625.258256
0.474,0.474,1697297625.258256
0.476,0.472,1697297625.2595997
0.476,0.468,1697297625.260679
0.482,0.438,1697297625.2741895
0.482,0.436,1697297625.2741895
0.488,0.398,1697297625.289554
0.494,0.36,1697297625.3055594
0.496,0.318,1697297625.3215744
0.496,0.282,1697297625.3371031
0.496,0.278,1697297625.3371031
0.496,0.244,1697297625.3526766
0.49,0.21,1697297625.3686771
0.484,0.19,1697297625.3844545
0.484,0.188,1697297625.385911
0.482,0.188,1697297625.385911
0.478,0.18,1697297625.3996065
0.474,0.18,1697297625.414714
0.466,0.184,1697297625.4308012
0.454,0.194,1697297625.446797
0.446,0.206,1697297625.4625475
0.444,0.216,1697297625.478048
0.444,0.226,1697297625.4935603
0.446,0.236,1697297625.50907
NaN,NaN,1697297625.50907
NaN,NaN,1697297625.5100698
NaN,NaN,1697297625.5250702
NaN,NaN,1697297625.5260704
NaN,NaN,1697297625.541069
NaN,NaN,1697297625.5570693
NaN,NaN,1697297625.5723717
NaN,NaN,1697297625.5723717
NaN,NaN,1697297625.5878587
NaN,NaN,1697297625.5878587
NaN,NaN,1697297625.6031291
NaN,NaN,1697297625.6186938
NaN,NaN,1697297625.6197014
NaN,NaN,1697297625.6346936
NaN,NaN,1697297625.635696
NaN,NaN,1697297625.6506944
NaN,NaN,1697297625.6667206
NaN,NaN,1697297625.66772
NaN,NaN,1697297625.682836
NaN,NaN,1697297625.6988428
NaN,NaN,1697297625.714357
NaN,NaN,1697297625.714357
NaN,NaN,1697297625.730341
NaN,NaN,1697297625.730341
NaN,NaN,1697297625.746067
0.436,0.444,1697297625.7936108
0.444,0.446,1697297625.809122
0.446,0.446,1697297625.809122
0.458,0.45,1697297625.8251207
0.476,0.454,1697297625.841297
0.492,0.456,1697297625.8571315
0.494,0.456,1697297625.8571315
0.502,0.458,1697297625.8732152
0.504,0.458,1697297625.8892164
0.506,0.458,1697297625.8892164
0.508,0.458,1697297625.9052258
