0.44,0.594,1697298129.6453319
0.462,0.588,1697298129.6603427
0.49,0.584,1697298129.6754718
0.526,0.578,1697298129.6915636
0.558,0.572,1697298129.7076821
0.56,0.572,1697298129.7076821
0.578,0.568,1697298129.7228181
0.59,0.564,1697298129.7382698
0.592,0.564,1697298129.7382698
0.596,0.562,1697298129.7540772
0.596,0.56,1697298129.7851162
0.596,0.558,1697298129.7851162
0.59,0.552,1697298129.8005335
0.572,0.54,1697298129.8164058
0.544,0.524,1697298129.8323507
0.542,0.524,1697298129.8323507
0.506,0.506,1697298129.847687
0.466,0.488,1697298129.8633873
0.428,0.472,1697298129.8793867
0.426,0.472,1697298129.8793867
0.402,0.462,1697298129.8943899
0.394,0.456,1697298129.9100857
0.392,0.454,1697298129.9255934
0.394,0.454,1697298129.9571033
0.408,0.45,1697298129.9731026
0.428,0.448,1697298129.9879372
0.43,0.448,1697298129.9879372
0.462,0.446,1697298130.0030835
0.502,0.446,1697298130.0187252
0.506,0.446,1697298130.0187252
0.534,0.446,1697298130.034238
0.536,0.446,1697298130.034238
0.56,0.45,1697298130.0502372
0.572,0.454,1697298130.066239
0.574,0.458,1697298130.0817475
0.574,0.464,1697298130.0977476
0.568,0.472,1697298130.1137474
0.566,0.474,1697298130.1137474
NaN,NaN,1697298130.1297596
NaN,NaN,1697298130.1452754
NaN,NaN,1697298130.1452754
NaN,NaN,1697298130.1602712
NaN,NaN,1697298130.1602712
NaN,NaN,1697298130.1757815
NaN,NaN,1697298130.1768422
NaN,NaN,1697298130.191356
NaN,NaN,1697298130.191356
NaN,NaN,1697298130.1923556
NaN,NaN,1697298130.2072203
NaN,NaN,1697298130.2072203
NaN,NaN,1697298130.223222
NaN,NaN,1697298130.2387326
0.456,0.516,1697298130.2867339
0.472,0.512,1697298130.3018851
0.474,0.51,1697298130.3018851
0.496,0.508,1697298130.3174655
0.522,0.506,1697298130.3332915
0.524,0.506,1697298130.3332915
0.544,0.504,1697298130.348931
0.546,0.504,1697298130.348931
0.562,0.504,1697298130.3641896
0.57,0.504,1697298130.3793178
0.572,0.504,1697298130.3793178
0.576,0.504,1697298130.3949492
