0.572,0.556,1697297549.8796067
0.56,0.56,1697297549.8955197
0.56,0.562,1697297549.8965228
0.558,0.562,1697297549.8975215
0.544,0.566,1697297549.9104588
0.522,0.568,1697297549.9265757
0.494,0.568,1697297549.9425504
0.462,0.564,1697297549.9584045
0.46,0.564,1697297549.9584045
0.422,0.554,1697297549.9746587
0.42,0.552,1697297549.9746587
0.392,0.538,1697297549.9906971
0.358,0.516,1697297550.006819
0.356,0.516,1697297550.006819
0.338,0.496,1697297550.0216706
0.336,0.492,1697297550.0228221
0.336,0.49,1697297550.0238304
0.328,0.47,1697297550.0370357
0.328,0.468,1697297550.0370357
0.324,0.44,1697297550.052471
0.326,0.412,1697297550.0684044
0.328,0.41,1697297550.0684044
0.342,0.38,1697297550.084399
0.342,0.378,1697297550.084399
0.366,0.35,1697297550.1000612
0.368,0.348,1697297550.1000612
0.402,0.326,1697297550.1155255
0.44,0.312,1697297550.1308181
0.442,0.312,1697297550.1308181
0.448,0.312,1697297550.1330652
0.484,0.308,1697297550.146653
0.486,0.308,1697297550.146653
0.526,0.308,1697297550.1624854
0.56,0.316,1697297550.1773727
0.562,0.316,1697297550.1773727
0.59,0.326,1697297550.192635
0.612,0.338,1697297550.2086518
0.622,0.346,1697297550.2236607
