0.376,0.538,1697297604.134492
0.394,0.534,1697297604.1499848
0.422,0.524,1697297604.1659806
0.458,0.512,1697297604.1820102
0.498,0.502,1697297604.1979427
0.54,0.492,1697297604.212939
0.584,0.488,1697297604.2285993
0.586,0.486,1697297604.2291038
0.628,0.486,1697297604.2445595
0.63,0.486,1697297604.2445595
0.664,0.49,1697297604.260555
0.666,0.49,1697297604.260555
0.694,0.5,1697297604.276153
0.696,0.5,1697297604.276153
0.712,0.512,1697297604.2921875
0.712,0.514,1697297604.2931924
0.714,0.514,1697297604.2941968
0.72,0.528,1697297604.308127
0.722,0.544,1697297604.32369
0.722,0.546,1697297604.32369
0.722,0.562,1697297604.3392031
0.722,0.564,1697297604.3392031
0.72,0.582,1697297604.3549783
0.716,0.6,1697297604.3705318
0.716,0.602,1697297604.3705318
0.708,0.624,1697297604.3864074
0.708,0.626,1697297604.3864074
0.698,0.644,1697297604.4017706
0.698,0.646,1697297604.4017706
0.686,0.67,1697297604.4170294
0.672,0.692,1697297604.433105
0.656,0.71,1697297604.448315
0.64,0.724,1697297604.46355
0.638,0.724,1697297604.46355
0.62,0.734,1697297604.4784913
0.618,0.734,1697297604.4784913
0.598,0.74,1697297604.4936204
0.596,0.74,1697297604.4936204
0.568,0.742,1697297604.5093532
0.566,0.742,1697297604.5103548
0.538,0.74,1697297604.5248218
0.536,0.74,1697297604.5248218
0.502,0.734,1697297604.5400348
0.464,0.72,1697297604.5560336
0.428,0.706,1697297604.5714734
0.426,0.704,1697297604.5714734
0.392,0.686,1697297604.587408
0.39,0.684,1697297604.587408
0.362,0.664,1697297604.6029806
0.338,0.638,1697297604.618794
0.336,0.636,1697297604.618794
0.318,0.61,1697297604.6344337
0.316,0.608,1697297604.6344337
0.3,0.578,1697297604.6498134
0.3,0.576,1697297604.6498134
0.288,0.546,1697297604.6658134
0.286,0.542,1697297604.6658134
0.276,0.508,1697297604.6812115
0.276,0.506,1697297604.6812115
0.27,0.478,1697297604.6965697
0.27,0.472,1697297604.6965697
0.264,0.44,1697297604.71257
0.264,0.438,1697297604.71257
0.262,0.408,1697297604.727963
0.262,0.38,1697297604.7437532
0.262,0.376,1697297604.7437532
0.27,0.35,1697297604.7593017
0.272,0.35,1697297604.7593017
0.284,0.326,1697297604.7753549
0.286,0.326,1697297604.7753549
0.306,0.304,1697297604.791362
0.31,0.302,1697297604.7923641
0.336,0.284,1697297604.8066533
0.338,0.284,1697297604.8066533
0.372,0.268,1697297604.8227663
0.412,0.258,1697297604.8388531
0.414,0.256,1697297604.8388531
0.416,0.256,1697297604.8398535
0.418,0.256,1697297604.8412838
0.452,0.252,1697297604.8542902
0.454,0.252,1697297604.8542902
0.494,0.25,1697297604.8702905
0.498,0.25,1697297604.8702905
0.532,0.248,1697297604.8852904
0.534,0.248,1697297604.8852904
0.556,0.248,1697297604.9004467
0.558,0.248,1697297604.9004467
0.574,0.25,1697297604.9157844
0.576,0.25,1697297604.9157844
0.584,0.252,1697297604.9314752
0.586,0.252,1697297604.933
0.588,0.252,1697297604.9932394
0.592,0.252,1697297605.0087495
0.594,0.252,1697297605.0239654
