0.472,0.606,1697297949.1843796
0.47,0.604,1697297949.1853764
0.452,0.602,1697297949.1993952
0.45,0.6,1697297949.1993952
0.422,0.594,1697297949.2146695
0.418,0.592,1697297949.2146695
0.394,0.584,1697297949.2310507
0.394,0.582,1697297949.2310507
0.372,0.564,1697297949.2474756
0.356,0.54,1697297949.2634747
0.348,0.516,1697297949.2793894
0.348,0.514,1697297949.2793894
0.348,0.488,1697297949.294507
0.356,0.458,1697297949.310527
0.37,0.434,1697297949.326841
0.372,0.432,1697297949.326841
0.39,0.416,1697297949.3429015
0.392,0.414,1697297949.3429015
0.412,0.408,1697297949.3585138
0.432,0.408,1697297949.3741574
0.434,0.408,1697297949.3741574
0.454,0.42,1697297949.3902285
0.456,0.42,1697297949.3902285
0.474,0.438,1697297949.4054377
0.49,0.46,1697297949.4210188
0.492,0.462,1697297949.4210188
0.506,0.488,1697297949.4369538
0.506,0.49,1697297949.4369538
0.518,0.516,1697297949.452858
0.52,0.518,1697297949.452858
0.528,0.542,1697297949.468409
0.532,0.558,1697297949.483389
0.534,0.558,1697297949.483389
0.534,0.566,1697297949.4994895
0.534,0.568,1697297949.5148299
0.534,0.562,1697297949.545995
0.534,0.56,1697297949.545995
0.53,0.546,1697297949.561066
0.524,0.524,1697297949.576894
0.522,0.52,1697297949.576894
0.512,0.496,1697297949.5932457
0.512,0.494,1697297949.5932457
0.5,0.462,1697297949.6083953
0.498,0.46,1697297949.6083953
0.484,0.424,1697297949.623854
0.484,0.422,1697297949.623854
0.47,0.382,1697297949.6397257
0.47,0.38,1697297949.6397257
0.46,0.344,1697297949.6554835
0.456,0.316,1697297949.670986
0.456,0.312,1697297949.670986
0.456,0.294,1697297949.6865005
0.462,0.282,1697297949.702538
0.472,0.28,1697297949.7177753
0.474,0.28,1697297949.7188883
0.488,0.282,1697297949.7335644
0.51,0.292,1697297949.7494633
0.512,0.292,1697297949.7494633
0.514,0.292,1697297949.7505293
0.534,0.302,1697297949.7650137
0.536,0.304,1697297949.7650137
0.556,0.312,1697297949.7801673
0.556,0.314,1697297949.7801673
0.566,0.32,1697297949.795996
0.568,0.324,1697297949.8113925
