0.642,0.67,1697297985.3275669
0.632,0.672,1697297985.3426976
0.614,0.678,1697297985.3584208
0.592,0.68,1697297985.3741732
0.59,0.682,1697297985.3741732
0.564,0.682,1697297985.3902602
0.562,0.682,1697297985.3902602
0.532,0.682,1697297985.4052594
0.53,0.682,1697297985.4052594
0.498,0.678,1697297985.42011
0.496,0.678,1697297985.42011
0.458,0.672,1697297985.4361174
0.456,0.67,1697297985.4361174
0.422,0.66,1697297985.4512994
0.42,0.66,1697297985.4512994
0.392,0.648,1697297985.4664793
0.392,0.646,1697297985.467482
0.372,0.632,1697297985.4823291
0.372,0.63,1697297985.4823291
0.366,0.616,1697297985.4973276
0.366,0.614,1697297985.4973276
0.366,0.594,1697297985.5133266
0.366,0.592,1697297985.5133266
0.376,0.57,1697297985.5293343
0.378,0.568,1697297985.5293343
0.4,0.542,1697297985.5448442
0.402,0.54,1697297985.5448442
0.438,0.514,1697297985.560843
0.44,0.512,1697297985.560843
0.494,0.482,1697297985.576843
0.496,0.482,1697297985.576843
0.54,0.456,1697297985.5928433
0.542,0.454,1697297985.5928433
0.572,0.43,1697297985.6088452
0.576,0.428,1697297985.6088452
0.598,0.404,1697297985.6248438
0.61,0.384,1697297985.640851
0.612,0.37,1697297985.656059
0.612,0.368,1697297985.6563697
0.612,0.358,1697297985.6723287
0.604,0.348,1697297985.6881373
0.604,0.346,1697297985.6881373
0.592,0.34,1697297985.7041354
0.574,0.336,1697297985.7188418
0.572,0.336,1697297985.7188418
0.542,0.334,1697297985.7348547
0.54,0.334,1697297985.735861
0.506,0.334,1697297985.750324
0.502,0.334,1697297985.750324
0.462,0.336,1697297985.7663267
0.46,0.336,1697297985.7663267
0.424,0.338,1697297985.781934
0.402,0.342,1697297985.797934
0.4,0.342,1697297985.798937
0.388,0.344,1697297985.813934
0.386,0.344,1697297985.813934
0.384,0.346,1697297985.828942
