0.412,0.82,1697297542.016869
0.414,0.812,1697297542.0322793
0.416,0.8,1697297542.0478346
0.416,0.784,1697297542.0635254
0.416,0.782,1697297542.0640306
0.418,0.762,1697297542.078287
0.418,0.736,1697297542.0941815
0.418,0.734,1697297542.0941815
0.418,0.7,1697297542.1097722
0.418,0.698,1697297542.1097722
0.418,0.662,1697297542.1250432
0.418,0.658,1697297542.1250432
0.418,0.614,1697297542.140534
0.418,0.566,1697297542.1558228
0.418,0.562,1697297542.1558228
0.414,0.516,1697297542.1710553
0.414,0.512,1697297542.1710553
0.412,0.464,1697297542.1863608
0.408,0.418,1697297542.2023609
0.406,0.382,1697297542.218382
0.406,0.352,1697297542.2344837
0.406,0.35,1697297542.2359788
0.406,0.348,1697297542.2359788
0.404,0.334,1697297542.2496712
0.404,0.332,1697297542.2496712
0.404,0.322,1697297542.2652602
0.404,0.316,1697297542.2809253
0.404,0.318,1697297542.3429406
0.404,0.328,1697297542.35896
0.404,0.33,1697297542.35896
0.402,0.346,1697297542.3743699
0.402,0.364,1697297542.389507
0.402,0.366,1697297542.389507
0.406,0.388,1697297542.405567
0.406,0.39,1697297542.4060817
0.414,0.416,1697297542.4216015
0.424,0.442,1697297542.4364033
0.438,0.466,1697297542.4516633
0.438,0.468,1697297542.452472
0.456,0.49,1697297542.4670155
0.476,0.508,1697297542.4824734
0.478,0.51,1697297542.4824734
0.498,0.52,1697297542.4978437
0.5,0.522,1697297542.4978437
0.524,0.528,1697297542.5138443
0.526,0.528,1697297542.5148454
0.552,0.528,1697297542.529844
0.554,0.528,1697297542.529844
0.58,0.526,1697297542.5462003
0.58,0.524,1697297542.5462003
0.606,0.516,1697297542.5620246
0.608,0.514,1697297542.5620246
0.63,0.504,1697297542.5774095
0.646,0.488,1697297542.593501
0.646,0.486,1697297542.594501
0.654,0.472,1697297542.6085918
0.656,0.47,1697297542.6085918
0.658,0.452,1697297542.6237514
0.66,0.43,1697297542.6397572
0.66,0.428,1697297542.6397572
0.652,0.41,1697297542.6550405
0.638,0.388,1697297542.6702688
0.614,0.366,1697297542.6856303
0.612,0.364,1697297542.6856303
0.582,0.35,1697297542.701714
0.58,0.348,1697297542.7027166
0.54,0.338,1697297542.7177155
0.536,0.338,1697297542.7177155
0.496,0.334,1697297542.7329304
0.494,0.334,1697297542.7329304
0.456,0.334,1697297542.7484472
0.434,0.336,1697297542.7639568
0.432,0.336,1697297542.7639568
0.42,0.34,1697297542.7799563
0.416,0.344,1697297542.7959292
0.416,0.346,1697297542.8115485
0.418,0.348,1697297542.8267667
