0.594,0.628,1697297887.3060112
0.588,0.628,1697297887.321177
0.574,0.63,1697297887.3368444
0.554,0.63,1697297887.352316
0.528,0.626,1697297887.3681111
0.526,0.626,1697297887.3681111
0.496,0.62,1697297887.3836713
0.494,0.62,1697297887.3836713
0.462,0.608,1697297887.3997715
0.432,0.59,1697297887.4158037
0.412,0.572,1697297887.4310808
0.41,0.57,1697297887.4310808
0.396,0.55,1697297887.4464302
0.394,0.548,1697297887.4464302
0.384,0.526,1697297887.461993
0.384,0.524,1697297887.4624977
0.382,0.522,1697297887.4635036
0.378,0.504,1697297887.4776917
0.378,0.502,1697297887.4776917
0.376,0.482,1697297887.493268
0.376,0.48,1697297887.493268
0.378,0.462,1697297887.5088725
0.386,0.444,1697297887.5242794
0.388,0.442,1697297887.5242794
0.402,0.426,1697297887.5402467
0.42,0.414,1697297887.5552573
0.422,0.412,1697297887.5552573
0.446,0.404,1697297887.5704155
0.448,0.404,1697297887.5704155
0.478,0.4,1697297887.585799
0.48,0.4,1697297887.585799
0.512,0.4,1697297887.6017823
0.538,0.408,1697297887.6174388
0.54,0.408,1697297887.6174388
0.564,0.422,1697297887.6330369
0.566,0.424,1697297887.6330369
0.58,0.438,1697297887.647696
0.582,0.44,1697297887.647696
0.594,0.458,1697297887.6630816
0.594,0.46,1697297887.6630816
0.598,0.48,1697297887.6786685
0.6,0.48,1697297887.6786685
0.6,0.5,1697297887.693401
0.6,0.502,1697297887.693401
0.6,0.526,1697297887.708833
0.592,0.552,1697297887.7247355
0.582,0.574,1697297887.7402825
0.582,0.576,1697297887.7402825
0.57,0.596,1697297887.7559922
0.568,0.598,1697297887.7559922
0.554,0.612,1697297887.7716146
0.554,0.614,1697297887.7716146
0.54,0.622,1697297887.787601
0.538,0.622,1697297887.787601
0.528,0.626,1697297887.802828
0.522,0.626,1697297887.8182833
