0.498,0.536,1697297752.0035293
0.498,0.524,1697297752.018786
0.498,0.51,1697297752.0340576
0.5,0.49,1697297752.0500226
0.5,0.468,1697297752.0661101
0.502,0.442,1697297752.0811155
0.502,0.416,1697297752.0969326
0.502,0.414,1697297752.0969326
0.502,0.386,1697297752.1125708
0.502,0.384,1697297752.1125708
0.5,0.356,1697297752.1284654
0.5,0.354,1697297752.1284654
0.498,0.328,1697297752.1442113
0.494,0.304,1697297752.1593425
0.488,0.286,1697297752.174912
0.48,0.268,1697297752.190659
0.478,0.268,1697297752.190659
0.47,0.256,1697297752.2060335
0.46,0.252,1697297752.2220502
0.45,0.252,1697297752.2375114
0.444,0.254,1697297752.2530224
0.44,0.26,1697297752.2679021
0.436,0.272,1697297752.2830713
0.434,0.288,1697297752.2993674
0.434,0.304,1697297752.3150566
0.434,0.32,1697297752.331106
0.436,0.334,1697297752.3466058
0.44,0.344,1697297752.3625703
0.44,0.346,1697297752.3625703
NaN,NaN,1697297752.3772492
NaN,NaN,1697297752.3924506
NaN,NaN,1697297752.4080992
NaN,NaN,1697297752.4238348
NaN,NaN,1697297752.438956
NaN,NaN,1697297752.438956
NaN,NaN,1697297752.439963
NaN,NaN,1697297752.4545355
NaN,NaN,1697297752.4701297
NaN,NaN,1697297752.4854717
NaN,NaN,1697297752.5011182
NaN,NaN,1697297752.5163891
NaN,NaN,1697297752.5173914
NaN,NaN,1697297752.5310223
NaN,NaN,1697297752.5463166
NaN,NaN,1697297752.56134
NaN,NaN,1697297752.5767293
NaN,NaN,1697297752.5920436
NaN,NaN,1697297752.6080918
NaN,NaN,1697297752.6235683
NaN,NaN,1697297752.6386576
NaN,NaN,1697297752.65428
0.502,0.572,1697297752.7170966
0.508,0.572,1697297752.7329795
0.514,0.572,1697297752.748111
0.518,0.574,1697297752.7635474
0.52,0.574,1697297752.7635474
0.522,0.574,1697297752.7789848
0.522,0.576,1697297752.7944958
