0.438,0.62,1697298125.2319279
0.436,0.606,1697298125.2477448
0.436,0.604,1697298125.2477448
0.436,0.588,1697298125.263193
0.436,0.586,1697298125.263193
0.436,0.562,1697298125.278621
0.436,0.56,1697298125.278621
0.438,0.536,1697298125.2936323
0.44,0.534,1697298125.2936323
0.444,0.51,1697298125.3088157
0.446,0.508,1697298125.3088157
0.454,0.486,1697298125.3241985
0.454,0.484,1697298125.3241985
0.468,0.462,1697298125.3401642
0.486,0.448,1697298125.3560374
0.486,0.446,1697298125.3560374
0.504,0.44,1697298125.3709085
0.506,0.44,1697298125.3709085
0.526,0.44,1697298125.3867545
0.528,0.44,1697298125.3867545
0.546,0.45,1697298125.4022179
0.548,0.45,1697298125.4022179
0.57,0.468,1697298125.4173894
0.588,0.492,1697298125.4327836
0.602,0.516,1697298125.4480748
0.604,0.516,1697298125.4480748
0.616,0.54,1697298125.4631805
0.626,0.562,1697298125.478851
0.626,0.564,1697298125.478851
0.632,0.58,1697298125.4943066
0.634,0.59,1697298125.5099804
0.636,0.594,1697298125.5252707
0.636,0.592,1697298125.5724764
0.636,0.586,1697298125.5876417
0.636,0.584,1697298125.5876417
0.638,0.572,1697298125.6035142
0.64,0.554,1697298125.6186996
0.64,0.552,1697298125.6186996
0.64,0.528,1697298125.634248
0.64,0.5,1697298125.6495128
0.64,0.498,1697298125.6495128
0.638,0.47,1697298125.6652508
0.638,0.466,1697298125.6652508
0.634,0.434,1697298125.680418
0.626,0.396,1697298125.6958563
0.626,0.394,1697298125.6958563
0.618,0.362,1697298125.7112284
0.616,0.36,1697298125.7112284
0.602,0.324,1697298125.726952
0.602,0.322,1697298125.726952
0.586,0.292,1697298125.742652
0.584,0.29,1697298125.742652
0.564,0.264,1697298125.7582395
0.562,0.262,1697298125.7582395
0.538,0.246,1697298125.7730675
0.536,0.244,1697298125.7730675
0.512,0.236,1697298125.7882366
0.51,0.236,1697298125.7882366
0.484,0.236,1697298125.8035111
0.466,0.244,1697298125.8195162
0.462,0.254,1697298125.8350177
0.46,0.264,1697298125.850035
0.46,0.266,1697298125.850035
0.458,0.276,1697298125.8660681
0.458,0.286,1697298125.881237
0.46,0.288,1697298125.8964372
