0.38,0.548,1697298038.969049
0.38,0.534,1697298038.984851
0.382,0.514,1697298038.9999814
0.392,0.488,1697298039.0159836
0.4,0.462,1697298039.0316198
0.402,0.462,1697298039.0316198
0.414,0.432,1697298039.0477264
0.426,0.406,1697298039.0636268
0.428,0.404,1697298039.0636268
0.44,0.382,1697298039.0792205
0.44,0.38,1697298039.0792205
0.448,0.364,1697298039.0948548
0.448,0.362,1697298039.0948548
0.452,0.354,1697298039.110145
0.454,0.352,1697298039.1256878
0.454,0.354,1697298039.1562185
0.454,0.356,1697298039.1562185
0.458,0.364,1697298039.1718395
0.458,0.366,1697298039.1718395
0.47,0.382,1697298039.1871192
0.488,0.402,1697298039.2021112
0.512,0.428,1697298039.217239
0.514,0.428,1697298039.2182748
0.538,0.454,1697298039.2328699
0.54,0.456,1697298039.2328699
0.572,0.484,1697298039.2489247
0.594,0.504,1697298039.2641668
0.594,0.506,1697298039.2641668
0.608,0.52,1697298039.2793894
0.612,0.526,1697298039.2952054
