0.414,0.698,1697297917.7496371
0.414,0.682,1697297917.76553
0.414,0.68,1697297917.76553
0.414,0.658,1697297917.7815404
0.414,0.63,1697297917.797529
0.414,0.628,1697297917.797529
0.412,0.596,1697297917.8130236
0.412,0.592,1697297917.8130236
0.408,0.558,1697297917.8284032
0.408,0.556,1697297917.8284032
0.406,0.518,1697297917.8442788
0.406,0.514,1697297917.8442788
0.404,0.476,1697297917.8603935
0.404,0.474,1697297917.8603935
0.404,0.436,1697297917.8755949
0.404,0.402,1697297917.89052
0.404,0.4,1697297917.89052
0.404,0.368,1697297917.905835
0.404,0.366,1697297917.905835
0.404,0.34,1697297917.9216468
0.402,0.32,1697297917.9369152
0.4,0.306,1697297917.9515612
0.4,0.298,1697297917.9667153
0.398,0.294,1697297917.9830515
0.398,0.3,1697297918.0142486
0.398,0.302,1697297918.0142486
0.402,0.32,1697297918.0298593
0.402,0.328,1697297918.045547
NaN,NaN,1697297918.045547
NaN,NaN,1697297918.0465465
NaN,NaN,1697297918.0616307
NaN,NaN,1697297918.0626934
NaN,NaN,1697297918.0775266
NaN,NaN,1697297918.0775266
NaN,NaN,1697297918.0925255
NaN,NaN,1697297918.0925255
NaN,NaN,1697297918.1080546
NaN,NaN,1697297918.109129
NaN,NaN,1697297918.1235263
NaN,NaN,1697297918.1235263
NaN,NaN,1697297918.124603
NaN,NaN,1697297918.1386538
NaN,NaN,1697297918.1547186
NaN,NaN,1697297918.1557178
NaN,NaN,1697297918.169673
NaN,NaN,1697297918.169673
NaN,NaN,1697297918.184802
NaN,NaN,1697297918.2008815
NaN,NaN,1697297918.2162535
NaN,NaN,1697297918.2162535
NaN,NaN,1697297918.2316675
NaN,NaN,1697297918.247381
NaN,NaN,1697297918.2631223
NaN,NaN,1697297918.2641244
NaN,NaN,1697297918.2791352
NaN,NaN,1697297918.2948399
NaN,NaN,1697297918.3104434
NaN,NaN,1697297918.326139
NaN,NaN,1697297918.341369
NaN,NaN,1697297918.3574405
NaN,NaN,1697297918.3574405
0.442,0.698,1697297918.372612
0.454,0.7,1697297918.388641
0.466,0.702,1697297918.4046762
0.472,0.702,1697297918.4201677
0.474,0.702,1697297918.4201677
0.478,0.702,1697297918.4354634
0.48,0.702,1697297918.4354634
0.486,0.7,1697297918.4508524
0.496,0.696,1697297918.466557
0.498,0.694,1697297918.466557
0.514,0.684,1697297918.482641
0.53,0.676,1697297918.4987233
0.546,0.662,1697297918.5145383
0.558,0.652,1697297918.5296655
0.568,0.64,1697297918.5445552
0.568,0.638,1697297918.5445552
0.574,0.626,1697297918.560554
0.574,0.624,1697297918.560554
0.576,0.608,1697297918.576534
0.576,0.606,1697297918.576534
0.576,0.586,1697297918.592532
0.576,0.584,1697297918.592532
0.574,0.562,1697297918.6081762
0.574,0.56,1697297918.6081762
0.568,0.542,1697297918.6238174
0.562,0.528,1697297918.639007
0.552,0.522,1697297918.654494
0.54,0.522,1697297918.6698024
0.526,0.526,1697297918.6858852
0.524,0.526,1697297918.6858852
0.504,0.534,1697297918.701545
0.482,0.542,1697297918.7175415
0.482,0.544,1697297918.7175415
0.468,0.548,1697297918.7328832
0.466,0.548,1697297918.7328832
0.458,0.55,1697297918.7484097
0.458,0.552,1697297918.7484097
0.454,0.552,1697297918.763736
