0.482,0.588,1697297819.633066
0.48,0.578,1697297819.6485784
0.478,0.562,1697297819.6646621
0.476,0.562,1697297819.6646621
0.474,0.546,1697297819.6806605
0.474,0.544,1697297819.6806605
0.47,0.526,1697297819.6956608
0.466,0.504,1697297819.7112536
0.466,0.502,1697297819.7122548
0.462,0.478,1697297819.727263
0.462,0.476,1697297819.7282639
0.46,0.452,1697297819.7427888
0.46,0.45,1697297819.7427888
0.458,0.426,1697297819.7586725
0.458,0.424,1697297819.7586725
0.456,0.398,1697297819.7738895
0.456,0.374,1697297819.7888947
0.456,0.346,1697297819.804576
0.456,0.344,1697297819.804576
0.456,0.32,1697297819.8199406
0.458,0.296,1697297819.8354568
0.458,0.294,1697297819.8354568
0.462,0.276,1697297819.8509684
0.466,0.264,1697297819.8664598
0.466,0.262,1697297819.8664598
0.47,0.256,1697297819.8820856
0.47,0.254,1697297819.8830729
0.474,0.252,1697297819.8980696
0.478,0.252,1697297819.914072
0.48,0.254,1697297819.9301968
0.484,0.258,1697297819.9457161
0.488,0.266,1697297819.9617145
0.492,0.274,1697297819.977348
0.494,0.284,1697297819.992345
0.496,0.29,1697297820.0073473
