0.55,0.712,1697297658.9739053
0.548,0.712,1697297658.9739053
0.542,0.722,1697297658.989068
0.542,0.724,1697297658.989068
0.532,0.732,1697297659.004845
0.532,0.734,1697297659.004845
0.52,0.74,1697297659.0203345
0.504,0.744,1697297659.0360222
0.502,0.744,1697297659.0360222
0.486,0.746,1697297659.0521436
0.47,0.746,1697297659.0675426
0.452,0.738,1697297659.0828187
0.45,0.738,1697297659.0828187
0.434,0.726,1697297659.098497
0.42,0.704,1697297659.1145704
0.412,0.68,1697297659.1305866
0.41,0.65,1697297659.1465244
0.416,0.62,1697297659.1625905
0.43,0.592,1697297659.1773965
0.43,0.59,1697297659.1773965
0.448,0.572,1697297659.193138
0.448,0.57,1697297659.193138
0.468,0.56,1697297659.2091954
0.47,0.56,1697297659.2091954
0.49,0.558,1697297659.224417
0.51,0.562,1697297659.2395465
0.526,0.574,1697297659.2547882
0.538,0.59,1697297659.270826
0.538,0.592,1697297659.270826
0.546,0.608,1697297659.28614
0.548,0.61,1697297659.28614
0.554,0.628,1697297659.3014085
0.556,0.63,1697297659.3014085
0.564,0.652,1697297659.3174615
0.57,0.668,1697297659.3334234
0.57,0.67,1697297659.3334234
0.574,0.68,1697297659.34837
0.574,0.682,1697297659.34837
0.574,0.688,1697297659.3638678
0.574,0.69,1697297659.378994
0.574,0.688,1697297659.4100487
0.574,0.678,1697297659.425609
0.574,0.664,1697297659.441463
0.576,0.646,1697297659.4574342
0.576,0.624,1697297659.473266
0.576,0.622,1697297659.473266
0.578,0.596,1697297659.488416
0.578,0.594,1697297659.488416
0.58,0.562,1697297659.5044973
0.582,0.526,1697297659.5204175
0.582,0.524,1697297659.5204175
0.582,0.49,1697297659.5364301
0.582,0.486,1697297659.5364301
0.578,0.446,1697297659.5523689
0.578,0.444,1697297659.5523689
0.568,0.404,1697297659.5678415
0.568,0.402,1697297659.5678415
0.554,0.368,1697297659.5834038
0.554,0.366,1697297659.5834038
0.534,0.338,1697297659.599417
0.532,0.336,1697297659.599417
0.508,0.318,1697297659.6154253
0.48,0.312,1697297659.6310942
0.458,0.312,1697297659.6464205
0.446,0.318,1697297659.6624253
0.444,0.318,1697297659.6624253
0.44,0.328,1697297659.6781287
0.438,0.34,1697297659.6939893
0.438,0.352,1697297659.7100358
0.44,0.36,1697297659.7252839
0.44,0.362,1697297659.7252839
0.444,0.366,1697297659.7405572
