0.52,0.446,1697297590.852086
0.512,0.45,1697297590.867704
0.502,0.454,1697297590.8831363
0.5,0.454,1697297590.8831363
0.484,0.456,1697297590.898621
0.464,0.454,1697297590.9138246
0.434,0.444,1697297590.9295995
0.406,0.428,1697297590.944779
0.378,0.406,1697297590.960298
0.378,0.404,1697297590.960298
0.356,0.378,1697297590.9757025
0.342,0.34,1697297590.9915998
0.338,0.304,1697297591.007189
0.338,0.302,1697297591.007189
0.34,0.266,1697297591.0226238
0.354,0.24,1697297591.0379624
0.372,0.222,1697297591.0540552
0.388,0.218,1697297591.0696793
0.406,0.224,1697297591.0855296
0.408,0.224,1697297591.0855296
0.43,0.244,1697297591.1007369
0.456,0.272,1697297591.1166382
0.476,0.306,1697297591.1319563
0.478,0.308,1697297591.1319563
0.494,0.346,1697297591.1474917
0.496,0.35,1697297591.1474917
0.51,0.394,1697297591.1635387
0.512,0.396,1697297591.1635387
0.524,0.448,1697297591.1789906
0.524,0.45,1697297591.1789906
0.534,0.496,1697297591.1942163
0.534,0.5,1697297591.1942163
0.542,0.554,1697297591.209697
0.546,0.602,1697297591.2250452
0.546,0.604,1697297591.2250452
0.546,0.646,1697297591.2405415
0.546,0.648,1697297591.2405415
0.544,0.682,1697297591.2564998
0.544,0.684,1697297591.2564998
0.542,0.702,1697297591.271929
0.542,0.706,1697297591.2876718
0.54,0.694,1697297591.318749
0.536,0.67,1697297591.3348475
0.532,0.634,1697297591.3507247
0.528,0.592,1697297591.3672304
0.528,0.59,1697297591.3672304
0.522,0.546,1697297591.3824284
0.522,0.542,1697297591.3824284
0.518,0.494,1697297591.397322
0.518,0.49,1697297591.397322
0.516,0.44,1697297591.412541
0.516,0.438,1697297591.412541
0.514,0.39,1697297591.428557
0.514,0.386,1697297591.428557
0.514,0.346,1697297591.444358
0.514,0.344,1697297591.444358
0.514,0.312,1697297591.460269
0.514,0.31,1697297591.460269
0.514,0.29,1697297591.475915
0.514,0.288,1697297591.475915
0.514,0.276,1697297591.4914343
0.516,0.27,1697297591.5069714
0.518,0.27,1697297591.6474953
0.524,0.266,1697297591.6630733
0.526,0.264,1697297591.6788807
0.528,0.262,1697297591.694548
0.528,0.26,1697297591.694548
0.532,0.258,1697297591.7103226
0.532,0.256,1697297591.7260885
