0.414,0.622,1697297961.0789015
0.412,0.614,1697297961.093902
0.408,0.602,1697297961.1091938
0.406,0.588,1697297961.1246748
0.406,0.586,1697297961.1246748
0.404,0.568,1697297961.1397095
0.404,0.566,1697297961.1397095
0.404,0.564,1697297961.1408787
0.402,0.54,1697297961.1549616
0.398,0.512,1697297961.1706505
0.398,0.51,1697297961.1706505
0.394,0.48,1697297961.186655
0.394,0.476,1697297961.186655
0.392,0.448,1697297961.201769
0.388,0.428,1697297961.2173197
0.388,0.426,1697297961.2173197
0.386,0.416,1697297961.2334034
0.384,0.412,1697297961.248782
0.384,0.41,1697297961.2958293
0.384,0.416,1697297961.357882
0.384,0.418,1697297961.358889
0.388,0.432,1697297961.3728817
0.4,0.454,1697297961.3884132
0.402,0.456,1697297961.3884132
0.418,0.484,1697297961.404247
0.42,0.486,1697297961.404247
0.442,0.514,1697297961.4194248
0.444,0.516,1697297961.4194248
0.472,0.546,1697297961.4345732
0.474,0.548,1697297961.4345732
0.502,0.572,1697297961.4494562
0.504,0.574,1697297961.4494562
0.532,0.594,1697297961.465736
0.534,0.594,1697297961.465736
0.536,0.594,1697297961.4667444
0.556,0.602,1697297961.481721
0.558,0.604,1697297961.481721
0.57,0.604,1697297961.4972532
0.572,0.604,1697297961.4972532
0.58,0.602,1697297961.5137742
0.586,0.59,1697297961.5297732
0.592,0.578,1697297961.5454483
0.596,0.566,1697297961.5606217
0.598,0.564,1697297961.5606217
0.604,0.552,1697297961.576436
0.61,0.544,1697297961.5922217
0.61,0.542,1697297961.5922217
0.612,0.54,1697297961.6081762
