0.3,0.62,1697297834.2202911
0.296,0.604,1697297834.2357209
0.296,0.602,1697297834.2357209
0.29,0.58,1697297834.2511988
0.29,0.578,1697297834.2511988
0.28,0.544,1697297834.2666986
0.28,0.542,1697297834.2666986
0.27,0.506,1697297834.282405
0.262,0.462,1697297834.2984052
0.26,0.458,1697297834.2994053
0.254,0.424,1697297834.3144028
0.248,0.394,1697297834.3304038
0.246,0.378,1697297834.3459146
0.246,0.376,1697297834.36192
0.246,0.378,1697297834.3779209
0.246,0.39,1697297834.3939211
0.246,0.392,1697297834.3939211
0.252,0.412,1697297834.4089224
0.252,0.414,1697297834.4089224
0.252,0.416,1697297834.4099228
0.26,0.444,1697297834.4249203
0.262,0.446,1697297834.4249203
0.274,0.478,1697297834.4409263
0.276,0.482,1697297834.4409263
0.294,0.516,1697297834.4569533
0.296,0.518,1697297834.4569533
0.322,0.552,1697297834.472952
0.322,0.554,1697297834.472952
0.348,0.578,1697297834.4889529
0.35,0.58,1697297834.4889529
0.37,0.592,1697297834.5046854
0.372,0.594,1697297834.5046854
0.382,0.596,1697297834.5199096
0.388,0.588,1697297834.5359154
0.394,0.57,1697297834.5519826
0.394,0.568,1697297834.5519826
0.398,0.542,1697297834.5676897
0.398,0.54,1697297834.5676897
0.402,0.514,1697297834.5828905
0.402,0.512,1697297834.5828905
0.402,0.482,1697297834.5980647
0.402,0.48,1697297834.5980647
0.404,0.444,1697297834.6137733
0.404,0.442,1697297834.6137733
0.404,0.414,1697297834.6289322
0.404,0.412,1697297834.6289322
0.402,0.386,1697297834.644193
0.4,0.37,1697297834.6592245
0.4,0.368,1697297834.6592245
0.4,0.362,1697297834.674735
0.4,0.366,1697297834.7055523
0.402,0.38,1697297834.7204316
0.408,0.406,1697297834.7362554
0.422,0.436,1697297834.7514527
0.422,0.44,1697297834.7514527
0.438,0.472,1697297834.7674637
0.464,0.51,1697297834.7832358
0.466,0.512,1697297834.7832358
0.494,0.542,1697297834.7992976
0.52,0.564,1697297834.8152351
0.538,0.572,1697297834.8302653
0.546,0.572,1697297834.8463626
0.55,0.56,1697297834.8623612
0.552,0.54,1697297834.8775392
0.552,0.51,1697297834.893356
0.552,0.478,1697297834.9086168
0.552,0.476,1697297834.9086168
0.552,0.442,1697297834.9242387
0.552,0.44,1697297834.9242387
0.55,0.402,1697297834.9403052
0.55,0.368,1697297834.955766
0.55,0.366,1697297834.955766
0.55,0.344,1697297834.9718232
0.55,0.334,1697297834.9869578
0.55,0.332,1697297835.0023427
0.55,0.334,1697297835.0175762
0.55,0.344,1697297835.0333154
0.55,0.352,1697297835.048787
